"","time","d2_bw1","k_bw1","do","mf_xe","p_atm","x_loc_fit","x_vel_fit","y_loc_fit","y_vel_fit","tot_vel_fit"
"231",9.133,1.46478403028074,0.144508739726099,2.25,0.4,0.7,1.10806133460086,0.472171992706333,11.1888480294307,-1.19880503175276,1.28844087751515
"232",9.167,1.45999617039465,0.143373702123757,2.25,0.4,0.7,1.12249011877983,0.485915970947502,11.1442800670678,-1.21310263248665,1.30680232926326
"233",9.2,1.45538584606499,0.142278944352,2.25,0.4,0.7,1.13716565632074,0.499710458174566,11.1003899527502,-1.22602843744049,1.32395478450807
"234",9.233,1.45081183116466,0.141190987444399,2.25,0.4,0.7,1.15253761680017,0.513893168784727,11.0559097135491,-1.23796905065423,1.34039306149403
"235",9.267,1.44613731320369,0.140077208126517,2.25,0.4,0.7,1.16913717842328,0.528843423201368,11.0095014459132,-1.24919119788372,1.35652276616853
"236",9.3,1.44163736578022,0.139003177596124,2.25,0.4,0.7,1.18601653712301,0.543610295630562,10.9639331680012,-1.25898690002196,1.37133517709656
"237",9.333,1.4371740280057,0.137936108473366,2.25,0.4,0.7,1.20367663712638,0.55855450170901,10.9178875052924,-1.26765614782966,1.38525638078651
"238",9.367,1.43261378588353,0.136844084532564,2.25,0.4,0.7,1.2227092109103,0.574053893987744,10.869991191078,-1.2753622932037,1.39860174893652
"239",9.4,1.42822492067806,0.135791457932494,2.25,0.4,0.7,1.24201013594331,0.589112186231839,10.8231067669025,-1.28160692693233,1.41052099705314
"240",9.433,1.42387275798287,0.134746132567225,2.25,0.4,0.7,1.26213717927966,0.604098450141693,10.7758783751949,-1.2865920637413,1.42135642115048
"241",9.467,1.41942707876762,0.133676920633769,2.25,0.4,0.7,1.28374363589845,0.619370099517883,10.7269108799761,-1.29036764862309,1.43131687225082
"242",9.5,1.41514934680868,0.132646880484572,2.25,0.4,0.7,1.30555846109913,0.633935988703516,10.6791377265356,-1.29267159949889,1.43974813836467
"243",9.533,1.41090817845927,0.131624623418128,2.25,0.4,0.7,1.32819901331541,0.648156186169239,10.6311772963846,-1.29359824583897,1.44689421289433
"244",9.567,1.40657662627446,0.130579723352921,2.25,0.4,0.7,1.35237761130797,0.66234764667586,10.5816279833019,-1.29307662401245,1.45284257943677
"245",9.6,1.4024093557914,0.129573843485043,2.25,0.4,0.7,1.37665489332455,0.675580196746044,10.5334657741039,-1.29110590686364,1.45717640146058
"246",9.633,1.39827825940421,0.128576331803229,2.25,0.4,0.7,1.40170734329701,0.688185867268295,10.4852974406636,-1.28766520364109,1.4600278985608
"247",9.667,1.39405961668885,0.127557565717126,2.25,0.4,0.7,1.42830007353483,0.700421406911382,10.4357316777606,-1.28255839832331,1.46135081084911
"248",9.7,1.39000136238101,0.126577692595706,2.25,0.4,0.7,1.45483425344944,0.711475407921373,10.3877531247133,-1.2760668509052,1.46100782477576
"249",9.733,1.38597862971876,0.125606836182177,2.25,0.4,0.7,1.48204158087758,0.721632328304069,10.3399721551013,-1.26804948399153,1.45900744038704
"250",9.767,1.3818708588753,0.124616224131839,2.25,0.4,0.7,1.51073020827802,0.731070573143367,10.2910252425094,-1.25818454541729,1.45516065547522
"251",9.8,1.37791937202606,0.123664355514882,2.25,0.4,0.7,1.5391613905999,0.739153429425354,10.2438662749039,-1.24704969164953,1.44964848348641
"252",9.833,1.37400248669302,0.12272217525271,2.25,0.4,0.7,1.56811472219776,0.746098948093379,10.1971251450829,-1.23438157152467,1.44234583386432
"253",9.867,1.37000271539908,0.121761809534353,2.25,0.4,0.7,1.59842859233662,0.751991867933772,10.1494835563338,-1.2197363101149,1.43291606022517
"254",9.9,1.36615493800921,0.120839972528719,2.25,0.4,0.7,1.62825429122695,0.75642018345219,10.1038208326082,-1.20399220926267,1.42188914261944
"255",9.933,1.3623405781684,0.119928478713847,2.25,0.4,0.7,1.65840885177719,0.759518538462253,10.0588026458399,-1.18676469228665,1.40899923531777
"256",9.967,1.35844511146498,0.119000399295513,2.25,0.4,0.7,1.68974576340765,0.761266444525095,10.0131726146889,-1.16749523428422,1.39376171623282
"257",10,1.35469719727394,0.118110530475879,2.25,0.4,0.7,1.72034543830258,0.761516795159586,9.9696894876186,-1.14735499217001,1.37707345750602
"258",10.033,1.35098126605397,0.117231604298069,2.25,0.4,0.7,1.75104919279639,0.760306652950347,9.92707090732686,-1.1258425464399,1.35852406894204
"259",10.067,1.34718562769532,0.116337678522536,2.25,0.4,0.7,1.78270900456596,0.757503111256177,9.88413764351577,-1.10229585875832,1.33748537330265
"260",10.1,1.34353299219606,0.115481509325753,2.25,0.4,0.7,1.81338037495039,0.753251054831563,9.84348269656588,-1.07815779532947,1.3152229405065
"261",10.133,1.33991067754215,0.114636790784586,2.25,0.4,0.7,1.84391362309734,0.747479424506288,9.80389132115717,-1.05281791988593,1.29118204080339
"262",10.167,1.33620968199894,0.113778600956432,2.25,0.4,0.7,1.87514201233062,0.739940325319106,9.76427464426323,-1.02552496812542,1.26459999418076
"263",10.2,1.33264708234785,0.112957551977518,2.25,0.4,0.7,1.90514587638588,0.731082469759823,9.72701896090274,-0.997959342994407,1.23709515715645
"264",10.233,1.32911294673548,0.112148337954093,2.25,0.4,0.7,1.93476779308458,0.720720371434139,9.6909916778443,-0.969412830011918,1.20797313247931
"265",10.267,1.32550080173804,0.111327080716478,2.25,0.4,0.7,1.9648053323227,0.708493131455116,9.65520502147988,-0.939061707816033,1.17635003651355
"266",10.3,1.32202244588924,0.110542168739252,2.25,0.4,0.7,1.99341359702642,0.695149209888902,9.62180497059008,-0.908778656525919,1.14416391769983
"267",10.333,1.31857054464957,0.109769325068782,2.25,0.4,0.7,2.02140994584334,0.680387003719186,9.58975393512372,-0.877772117019462,1.11059009731169
"268",10.367,1.31504098235368,0.108985726512194,2.25,0.4,0.7,2.04954018732168,0.663738842526893,9.55817324814203,-0.845164407066792,1.07464046362097
"269",10.4,1.31164066493036,0.108237488049055,2.25,0.4,0.7,2.07608079044947,0.646233898107871,9.52894464724173,-0.812967419843713,1.0385250487066
"270",10.433,1.30826469007468,0.107501379284846,2.25,0.4,0.7,2.1018064655954,0.627457520229275,9.50113613410902,-0.780323448433277,1.00130296307715
"271",10.467,1.30481112298605,0.10675562946688,2.25,0.4,0.7,2.12739665395792,0.606845284982259,9.47398330764589,-0.746320304785881,0.961901864662341
"272",10.5,1.30148238350635,0.106044064224714,2.25,0.4,0.7,2.15128951712691,0.585675478582877,9.44909058797382,-0.713052309019368,0.922745556267346
