,time,x_acc,y_acc,z_acc
10890,21.77915394,-0.734867123,-6.036492996,8.427495835
10891,21.78115394,0.477260218,-0.594815505,2.454502113
10892,21.78315394,-5.043849822,2.843194849,-1.505088768
10893,21.78515394,3.672956576,-5.231168683,6.181216165
10894,21.78715394,-1.287412068,3.065297477,-3.150067542
10895,21.78915394,-3.791221769,0.695349485,-4.084167061
10896,21.79115394,0.43097371,-3.461185915,0.934023427
10897,21.79315394,-1.746419764,4.104488662,-8.292367268
10898,21.79515394,4.920763245,0.658255934,-2.795970854
10899,21.79715394,1.473383939,0.591816371,3.782589191
10900,21.79915394,-2.93974326,5.509834727,0.44809257
10901,21.80115394,1.039448161,0.359614646,1.436786652
10902,21.80315394,-3.256034229,-2.663751271,-1.90245023
10903,21.80515394,3.179715956,-1.293565507,0.201796038
10904,21.80715394,3.008070483,-1.056743037,4.584100299
10905,21.80915394,-3.834133137,-3.014974731,2.101933291
10906,21.81115394,2.893800529,-5.023585629,1.810020428
10907,21.81315394,-0.17942928,-0.194485525,-0.780452257
10908,21.81515394,-2.293661048,3.403169067,-1.085881728
10909,21.81715394,-0.867940779,2.016397235,1.986641583
10910,21.81915394,-2.686613925,2.454370702,-0.978569325
10911,21.82115394,1.562581958,0.579188057,-3.386615449
10912,21.82315394,-1.415664216,0.691907749,-5.71709895
10913,21.82515394,-1.739187474,1.26300018,-4.907042452
10914,21.82715394,2.698047284,-2.405270572,1.808655685
10915,21.82915394,0.931928487,1.983506123,1.594617962
10916,21.83115394,3.920300079,0.459962822,3.858111966
10917,21.83315394,-1.310073169,-2.237677716,7.696973164
10918,21.83515394,-4.347623739,2.619274449,0.071466318
10919,21.83715394,0.99798318,-4.246798172,-1.013451832
10920,21.83915394,-0.22426933,-4.218288772,0.921966852
10921,21.84115394,1.340792614,0.941146957,-4.608139521
10922,21.84315394,-2.901653275,-1.787272976,0.043873476
10923,21.84515394,-3.105603186,3.190786802,1.383906497
10924,21.84715394,4.487791202,5.139682524,-4.09157705
10925,21.84915394,0.617566127,2.494904375,1.872546651
10926,21.85115394,-2.52653983,3.096907023,0.091769493
10927,21.85315394,-1.171695852,0.271899629,-7.166439805
10928,21.85515394,0.882266982,-1.078213916,-1.41834926
10929,21.85715394,4.282877128,-1.856141619,5.149134564
10930,21.85915394,1.470491166,-1.539803896,4.089368869
10931,21.86115394,1.400579252,-1.729172073,-0.056649128
10932,21.86315394,-0.991853562,-3.32971514,1.016053361
10933,21.86515394,-2.65189908,0.049931053,4.418359133
10934,21.86715394,-1.722312204,2.629286333,2.086581144
10935,21.86915394,-6.019723277,1.648316373,-0.373495602
10936,21.87115394,1.71108439,-0.323780787,-3.73474603
10937,21.87315394,2.493615434,0.693792548,-5.474189242
10938,21.87515394,0.276203365,1.213856514,-1.322965841
10939,21.87715394,0.395776784,1.783805468,-1.456177673
10940,21.87915394,-3.005797953,1.748580565,-1.998169586
10941,21.88115394,2.18986029,0.042248923,2.552520535
10942,21.88315394,-0.061784472,0.703100256,4.222790661
10943,21.88515394,2.564009287,-2.230312142,2.809688981
10944,21.88715394,-0.501988234,-2.418771029,2.295054915
10945,21.88915394,-4.357266791,-2.570318869,0.572385928
10946,21.89115394,5.679186516,-3.544892303,-1.423968124
10947,21.89315394,-1.055979635,0.65517436,1.077941627
10948,21.89515394,-2.579094393,0.560125263,0.309946668
10949,21.89715394,-1.665900563,2.568879903,-4.607147862
10950,21.89915394,-4.002403898,3.969515585,-0.860814621
10951,21.90115394,1.758817427,1.978650384,-0.47920423
10952,21.90315394,-1.592613581,2.270356516,-3.898313298
10953,21.90515394,2.085233387,-1.263357043,0.661176588
10954,21.90715394,1.676369403,-0.206785977,0.331343253
10955,21.90915394,-0.348664275,-1.530538179,1.572338735
10956,21.91115394,4.50948814,-4.752458851,4.137067039
10957,21.91315394,-2.325965058,0.479179048,1.929906231
10958,21.91515394,-1.990870208,0.240654283,3.872961015
10959,21.91715394,-0.43593354,-1.297860006,2.085869701
10960,21.91915394,-2.308607707,-0.285771484,-1.990336446
10961,21.92115394,0.867320322,0.546665183,-3.557159864
10962,21.92315394,-1.672650628,2.201880337,-2.872908439
10963,21.92515394,-0.230537314,0.796600491,-1.030193755
10964,21.92715394,1.386114817,0.902431865,-4.229353099
10965,21.92915394,-1.196285546,2.561784855,-1.911473684
10966,21.93115394,2.202878339,2.270750596,3.684395533
10967,21.93315394,-1.134088082,2.537537652,0.912625227
10968,21.93515394,1.72795966,-1.444215362,-0.126018447
10969,21.93715394,5.19655311,-4.002622241,1.695217283
10970,21.93915394,-3.123924843,-0.256723456,4.716668521
10971,21.94115394,-0.588293265,-1.489419847,3.58903311
10972,21.94315394,-0.595525519,-2.28710483,-3.695712767
10973,21.94515394,-0.640365568,-0.855691367,-2.833557005
10974,21.94715394,1.723620215,0.336703115,0.874832345
10975,21.94915394,-3.617165177,4.511664968,1.542233636
10976,21.95115394,-2.256053287,3.831253397,-0.215575463
10977,21.95315394,1.639243866,0.671790307,-3.386027559
10978,21.95515394,2.623313986,0.670362576,-1.54028783
10979,21.95715394,3.175858735,-0.719049105,-0.954808262
10980,21.95915394,0.725568026,-1.360282863,-0.947816579
10981,21.96115394,-1.433503791,-0.432390099,2.077881513
10982,21.96315394,-1.880457689,-0.844145158,2.693401577
10983,21.96515394,1.260273343,0.070504755,3.95757104
10984,21.96715394,1.266541255,0.948130565,3.196778532
10985,21.96915394,-2.673595876,-2.830715053,-1.315439566
10986,21.97115394,0.192791178,-2.686013539,-2.252945289
10987,21.97315394,-1.23630407,1.838317662,-2.340353441
10988,21.97515394,0.040913677,-1.001547664,-4.694050493
10989,21.97715394,2.643564253,0.714203934,-2.472904705
10990,21.97915394,-1.048747371,3.873675099,3.31448963
10991,21.98115394,0.021145491,1.20112968,2.446538152
10992,21.98315394,-0.963888809,2.257214607,-0.357887465
10993,21.98515394,1.116110212,-0.672043805,-0.898190004
10994,21.98715394,0.824891036,-2.062989812,-0.554581647
10995,21.98915394,-1.677472155,-0.728404458,3.618736861
10996,21.99115394,1.51967059,-3.241756246,2.191710765
10997,21.99315394,1.573671396,-1.870175053,-2.186962795
10998,21.99515394,2.93140829,-0.555016694,0.284564064
10999,21.99715394,-2.103211409,1.053151168,-0.130224116
11000,21.99915394,-4.179353263,1.60377084,1.156513673
11001,22.00115394,1.339346085,-0.256230049,2.5603028
11002,22.00315394,0.168201466,2.51057227,-4.430613113
11003,22.00515394,4.612668656,0.078503441,-2.955472964
11004,22.00715394,-0.870833695,-0.118722103,-1.582950179
11005,22.00915394,-5.659074267,1.794959214,-4.492506225
11006,22.01115394,2.268933032,-1.178006504,1.915945476
11007,22.01315394,1.059698571,2.915670775,3.278011423
11008,22.01515394,4.694152233,0.195512786,0.458971752
11009,22.01715394,0.031752777,-3.4219007,0.481645866
11010,22.01915394,-3.196729672,-1.006867739,0.243347212
11011,22.02115394,3.010481032,-1.286184589,3.218892213
11012,22.02315394,-3.663933766,0.471360444,2.603958424
11013,22.02515394,0.58815489,-3.407969016,-1.190220767
11014,22.02715394,2.776155864,-1.409697863,-2.365782882
11015,22.02915394,-2.313429233,4.883492009,-1.228869641
11016,22.03115394,1.232308491,0.582647559,0.047497717
11017,22.03315394,-3.053048623,2.632299265,-2.778962442
11018,22.03515394,0.459420643,2.460973151,-2.771066314
11019,22.03715394,4.826743558,-1.461496722,-1.053148893
11020,22.03915394,0.365401241,1.465051584,-0.014283954
11021,22.04115394,0.53945769,-4.217532915,0.169436287
11022,22.04315394,-4.372213451,-3.411577106,-0.505775533
11023,22.04515394,-0.177018517,2.331809518,5.957936952
11024,22.04715394,3.497935536,-1.925527896,5.540511346
11025,22.04915394,-1.668793408,-1.083149601,-1.270152712
11026,22.05115394,1.166736022,-1.418285246,-1.0497653
11027,22.05315394,-2.302821876,-0.272272642,-2.095633228
11028,22.05515394,-0.940745564,4.075571455,-1.517661361
11029,22.05715394,5.058176239,-0.482174952,-1.632589675
11030,22.05915394,-1.967244873,-0.257950109,-4.196284327
11031,22.06115394,0.03223493,0.60234185,0.483317474
11032,22.06315394,-0.479809321,0.651813378,0.438713798
11033,22.06515394,-3.878008953,2.442039563,-0.416836285
11034,22.06715394,4.818547178,-2.772631916,4.466801854
11035,22.06915394,-0.466791236,-0.911826717,1.882043324
11036,22.07115394,-1.122998613,-2.457117884,0.879231824
11037,22.07315394,2.955515778,-5.267406242,2.209618777
11038,22.07515394,-0.797064595,1.329896811,-1.331212441
11039,22.07715394,0.742443296,0.643870412,-1.740507733
11040,22.07915394,-0.759456835,0.792016893,0.317981693
11041,22.08115394,-0.450398119,3.391215857,-0.409781614
11042,22.08315394,-0.904584252,1.127469093,-1.487632979
11043,22.08515394,-1.284037017,1.285924632,-1.781700359
11044,22.08715394,0.605994465,1.9710482,-3.476607729
11045,22.08915394,1.801246571,-0.515371315,-2.454093863
11046,22.09115394,1.520634752,-0.49709022,2.227425038
11047,22.09315394,-0.671223228,-0.760282915,3.386346172
11048,22.09515394,1.888998204,-0.959846288,2.809797191
11049,22.09715394,1.336453169,0.023337947,3.003300782
11050,22.09915394,0.470510081,-1.400713171,0.468200321
11051,22.10115394,0.542350606,-0.994917759,-0.378505582
11052,22.10315394,-3.694791533,-0.397191036,0.436210424
11053,22.10515394,0.078039285,-1.545461522,-0.890597511
11054,22.10715394,0.942053763,0.263730552,-3.931420831
11055,22.10915394,-2.546790239,3.01443698,-2.779304839
11056,22.11115394,1.826800731,3.398196235,2.652921201
11057,22.11315394,0.483046049,3.896033464,1.118874225
11058,22.11515394,1.258344732,-0.086562622,-2.069234739
11059,22.11715394,1.385632593,-1.275184277,-2.076079449
11060,22.11915394,-2.892974528,0.320072632,-1.094026578
11061,22.12115394,1.57415362,-3.248797997,2.606977009
11062,22.12315394,1.454097835,-1.374413202,3.41769569
11063,22.12515394,1.814746844,-0.431359677,2.785506382
11064,22.12715394,0.794515493,-1.365591633,0.66743987
11065,22.12915394,-5.323015255,0.73150306,-0.67092558
11066,22.13115394,0.729907328,0.266401088,3.083618731
11067,22.13315394,0.052967421,1.641877048,-0.571518996
11068,22.13515394,-0.020801643,-0.540702236,-5.141681333
11069,22.13715394,2.955033839,-1.491543678,-4.593502048
11070,22.13915394,-4.756969948,2.051314466,-4.004739021
11071,22.14115394,0.772336615,0.114159571,2.068908127
11072,22.14315394,0.244381293,2.253390096,2.308784714
11073,22.14515394,0.381312206,0.467750739,-0.69021933
11074,22.14715394,4.362914318,-2.637149281,1.966121179
11075,22.14915394,-4.523126718,0.258198902,2.225994077
11076,22.15115394,0.971464858,-3.54865867,3.758757065
11077,22.15315394,0.785354664,-2.046919762,2.307088879
11078,22.15515394,-1.894440043,-0.666854551,-1.223979178
11079,22.15715394,2.420810461,-3.398992399,-0.973179802
11080,22.15915394,-5.01540289,2.247827759,-4.018350919
11081,22.16115394,-2.381894618,3.837990705,-3.458205503
11082,22.16315394,1.165771717,1.937922901,-0.962838442
11083,22.16515394,-0.627347484,2.152534785,-1.718505493
11084,22.16715394,1.850908219,-0.790216008,-1.334982039
11085,22.16915394,-1.572363243,-0.886384355,0.172934552
11086,22.17115394,2.291111909,-1.440726788,2.876887631
11087,22.17315394,3.430434456,-3.306386919,1.53447479
11088,22.17515394,-1.378056455,-2.001502086,1.840929837
11089,22.17715394,-0.516934929,-2.112404812,3.422692749
11090,22.17915394,-3.569914364,-0.509448815,1.259210176
11091,22.18115394,-2.081032461,0.956918217,0.331811626
11092,22.18315394,0.617566127,-0.845433992,-3.177625659
11093,22.18515394,-0.605650688,1.04807497,-3.274112178
11094,22.18715394,-0.455219573,3.235651313,-0.967740211
11095,22.18915394,-1.749312608,-0.009920596,-4.0409572
11096,22.19115394,-0.387236341,-0.073599986,-2.041164641
11097,22.19315394,3.520114698,0.488716098,0.327806227
11098,22.19515394,1.866337102,-0.191932083,-0.050702402
11099,22.19715394,0.066467694,1.145937537,4.095685448
11100,22.19915394,-0.851547644,-2.590857847,3.926877244
11101,22.20115394,-1.592613581,-3.087026698,1.527917564
11102,22.20315394,0.152290501,-1.757901123,0.807305833
11103,22.20515394,-1.264750984,-3.97609939,0.428722911
11104,22.20715394,0.052485268,-0.259642714,-0.485100888
11105,22.20915394,-0.04635566,1.395415778,-3.585985819
11106,22.21115394,-2.646595473,2.543203355,-1.245435521
11107,22.21315394,0.396741089,5.624835719,2.292153423
11108,22.21515394,1.187950737,2.364263751,0.068466306
11109,22.21715394,0.917946132,-0.303217583,-4.306100105
11110,22.21915394,1.725066887,-2.701004715,-4.454325724
11111,22.22115394,-0.886262525,-1.827368962,1.29473387
11112,22.22315394,-0.031408929,0.392919219,5.10949403
11113,22.22515394,-0.041051981,-1.67417051,1.64295005
11114,22.22715394,0.005716679,-1.55324621,-1.409958917
11115,22.22915394,1.48784866,0.480388744,3.755623809
11116,22.23115394,-1.447004028,2.680004703,5.127104059
11117,22.23315394,-2.352965604,0.611717392,-1.362026561
11118,22.23515394,-0.62011523,-3.431928734,-5.023880599
11119,22.23715394,3.561097456,-1.255833998,-5.236741736
11120,22.23915394,1.007626232,3.791746915,0.147312108
11121,22.24115394,1.090074114,2.633081772,4.592636806
11122,22.24315394,0.364436936,2.282353333,-0.262021137
11123,22.24515394,-4.777702439,1.674467755,-2.189020407
11124,22.24715394,2.33064828,-1.565503055,1.343732179
11125,22.24915394,-0.119160418,1.722640758,2.248408163
11126,22.25115394,-1.389145894,-1.245059797,0.658875099
11127,22.25315394,2.961783833,-3.622412932,-0.789399803
11128,22.25515394,-1.77775954,0.937821507,-0.391130665
11129,22.25715394,2.661403971,-0.599163301,1.277990331
11130,22.25915394,1.653226363,1.268294414,0.996141034
11131,22.26115394,-3.471073579,2.165870504,0.439330759
11132,22.26315394,-0.929656099,0.518494951,0.119993831
11133,22.26515394,-2.623934371,3.293345215,-2.004615371
11134,22.26715394,2.465168501,0.776350613,-2.316682823
11135,22.26915394,1.448794228,0.682086445,-1.652850859
11136,22.27115394,-0.732938512,-1.559661309,0.521438217
11137,22.27315394,2.627171207,-1.731097249,0.729733521
11138,22.27515394,-2.267624807,3.687178534,0.05785119
11139,22.27715394,2.165752802,-1.128742514,4.127563098
11140,22.27915394,-0.820207849,1.526127465,2.698062699
11141,22.28115394,-3.623433232,-0.10802381,0.70409089
11142,22.28315394,2.756869759,-4.993729252,1.069422078
11143,22.28515394,-2.300893265,0.892150263,-2.962409735
11144,22.28715394,1.80606824,-3.018532753,-0.857092668
11145,22.28915394,0.213523669,1.220226391,0.608166419
11146,22.29115394,-5.561679869,5.372489904,-0.887509477
11147,22.29315394,2.244825544,-0.122766264,0.613126331
11148,22.29515394,-1.072372766,5.42534341,-2.306210641
11149,22.29715394,2.100662271,0.440832194,-1.992986793
11150,22.29915394,0.803676464,-4.013507882,-1.874727375
11151,22.30115394,-5.393891332,0.110359287,-1.309922452
11152,22.30315394,3.611723266,-3.432167766,3.712506007
11153,22.30515394,-0.683759125,-0.684035777,3.913743411
11154,22.30715394,1.096342027,-1.909096876,3.172789743
11155,22.30915394,0.186523265,-2.448393219,0.729332982
11156,22.31115394,-5.23237085,2.093460797,0.78991707
11157,22.31315394,1.742424096,-0.494475405,0.678144623
11158,22.31515394,-2.33175089,-0.157138405,-3.173261712
11159,22.31715394,0.717853585,-0.941490899,-2.469579254
11160,22.31915394,2.935747735,0.769638339,-2.939344771
11161,22.32115394,-2.717953773,3.930433062,-2.229308588
11162,22.32315394,0.262221011,-1.67968924,-1.134692688
11163,22.32515394,-1.642757274,-0.310948973,-1.438016094
11164,22.32715394,-1.982673685,2.781619909,3.061559155
11165,22.32915394,-0.052623572,-1.962699779,3.274376685
11166,22.33115394,1.188915042,-2.156864746,2.459455565
11167,22.33315394,2.848478327,-2.160014152,2.071765204
11168,22.33515394,0.306096684,-3.433306397,-2.461883396
11169,22.33715394,1.646958308,-1.313224265,0.425219801
11170,22.33915394,-2.597416049,0.180203439,1.259436287
11171,22.34115394,-0.936888361,0.287698346,-4.347617361
11172,22.34315394,2.673939796,2.571630385,-0.958130483
11173,22.34515394,-2.786901382,3.698790962,2.59781708
11174,22.34715394,-2.266660501,2.791421832,-0.351737239
11175,22.34915394,-4.918008491,0.417752695,-2.799567638
11176,22.35115394,2.142127253,-3.430113384,-5.118886089
11177,22.35315394,7.441930173,-1.345824663,0.569784033
11178,22.35515394,1.071270091,-0.263419579,6.439717052
11179,22.35715394,-0.952317191,0.203533275,-0.019864057
11180,22.35915394,-1.600810175,-0.733337721,0.442715967
11181,22.36115394,3.07894656,-2.09789816,5.111323916
11182,22.36315394,-0.500541776,1.924167261,-0.353089061
11183,22.36515394,-2.344768939,-1.537673605,-2.768432118
11184,22.36715394,1.58910028,-1.37538225,-2.076022921
11185,22.36915394,-3.005797953,3.272903142,-2.176813629
11186,22.37115394,2.338844946,0.456689054,0.944004624
11187,22.37315394,0.474849526,2.899722664,-0.818188611
11188,22.37515394,-2.037156716,2.872994698,-2.308915901
11189,22.37715394,5.928458344,-0.106210075,-0.481363592
11190,22.37915394,-2.339465331,2.9169693,0.921250564
11191,22.38115394,-1.002460884,-0.578551645,2.948694106
11192,22.38315394,1.466633946,-2.848778112,-0.240997636
11193,22.38515394,-1.769562946,-1.892233821,0.546625396
11194,22.38715394,5.826242276,-4.808744403,2.671029483
11195,22.38915394,2.003750096,-1.879167821,0.536343794
11196,22.39115394,-3.41900124,3.199316041,2.674463951
11197,22.39315394,-3.016887392,3.282630771,1.75522721
11198,22.39515394,-1.940244399,2.26058528,-0.916222376
11199,22.39715394,1.458919504,1.229976631,-2.758486452
11200,22.39915394,2.32052329,1.558492061,-4.459109592
11201,22.40115394,0.470510081,2.484178626,-3.089140249
11202,22.40315394,-1.0111396,-1.196063103,-4.474498078
11203,22.40515394,-0.699670125,-1.106581188,-1.042261636
11204,22.40715394,1.89864097,1.375810317,6.019596684
11205,22.40915394,3.410184189,-0.119586978,5.092769065
11206,22.41115394,-0.728599175,-0.076931897,3.482586391
11207,22.41315394,-2.150462222,-1.774515456,1.620200028
11208,22.41515394,-0.164482621,-2.775590743,-0.741186422
11209,22.41715394,1.695655507,-1.146081209,0.575197783
11210,22.41915394,2.818102784,-0.854615724,-1.84640694
11211,22.42115394,-2.406002106,1.208828768,-3.587168058
11212,22.42315394,-2.434449038,3.278261171,-0.241886738
11213,22.42515394,0.495582017,4.525414148,-2.774215721
11214,22.42715394,-1.542952041,3.499851011,-2.512944163
11215,22.42915394,-0.520792114,0.20594459,1.831775561
11216,22.43115394,-1.937351483,0.072267615,-0.614638412
11217,22.43315394,0.349490276,-2.49390134,0.145466879
11218,22.43515394,4.720670269,-3.076334866,3.650149368
11219,22.43715394,4.009015588,-0.538961987,3.79787835
11220,22.43915394,0.703389006,-1.974953394,1.123805065
11221,22.44115394,-4.212621579,-2.12441455,-1.196249862
11222,22.44315394,-4.333641527,-0.462976491,0.686983958
11223,22.44515394,-1.229071816,1.748155799,1.695052544
11224,22.44715394,0.560672405,2.765444879,-1.179068637
11225,22.44915394,-1.176035208,0.292571043,-4.505486626
11226,22.45115394,-0.251751957,-1.27073796,-4.753803623
11227,22.45315394,-1.169767251,1.494423437,-3.501397598
11228,22.45515394,-1.26909034,2.218831413,0.400277307
11229,22.45715394,2.623313986,0.91463622,3.254613754
11230,22.45915394,1.175414769,-1.059709939,-0.189229464
11231,22.46115394,0.203880616,-2.50083165,1.55927758
11232,22.46315394,-2.092121899,-1.673564047,5.82612378
11233,22.46515394,-0.4759521,-3.762243363,4.131598376
11234,22.46715394,2.489758213,-2.796152332,0.538821327
11235,22.46915394,-2.004370481,-1.221287428,-4.583496625
11236,22.47115394,-1.257036561,-1.483508653,-2.290583123
11237,22.47315394,-1.960494737,2.979728094,1.337650594
11238,22.47515394,-3.862097846,3.304734762,-2.87835449
11239,22.47715394,0.242452682,0.885880521,-3.787887021
11240,22.47915394,0.798372713,2.113277026,-2.0248814
11241,22.48115394,0.989786657,-0.565412966,-1.845612321
11242,22.48315394,-0.227644398,-2.560168089,-0.9329643
11243,22.48515394,0.675906379,-1.580547529,2.840067028
11244,22.48715394,2.236628878,-2.300550374,4.9739048
11245,22.48915394,-0.761385427,-0.84368163,2.494040896
11246,22.49115394,-1.909868856,-1.452402204,1.362069802
11247,22.49315394,-3.123924843,-3.200812343,1.782880617
11248,22.49515394,-2.047281921,0.76946391,0.629840798
11249,22.49715394,1.1812006,0.181455126,-1.922073457
11250,22.49915394,1.77665686,-1.760191307,-5.439647518
11251,22.50115394,-0.12687486,2.608688405,-3.941776727
11252,22.50315394,-1.278733357,2.520477558,-0.034197895
11253,22.50515394,-0.916638023,2.354511896,-1.197223756
11254,22.50715394,2.736619492,-0.137056496,-0.932460395
11255,22.50915394,1.957463446,-2.5102831,-0.476566803
11256,22.51115394,-3.690452088,1.327707569,1.865836799
11257,22.51315394,-0.295145478,-1.337743609,5.876969741
11258,22.51515394,2.687440069,-2.416204667,1.991363271
11259,22.51715394,2.237593326,-2.293232445,-2.482296398
11260,22.51915394,1.049573438,-3.319328558,-1.92353672
11261,22.52115394,-4.738648291,2.369770368,1.590846749
11262,22.52315394,-2.626827287,3.045300359,2.251957302
11263,22.52515394,-0.389647104,1.960013971,-2.274280502
11264,22.52715394,0.470992305,1.824358522,-2.253373286
11265,22.52915394,5.244768657,-0.119032198,-1.686263643
11266,22.53115394,-2.369840874,2.647266215,-3.143041942
11267,22.53315394,-1.148552607,-1.297453005,-0.792972361
11268,22.53515394,3.928978398,-2.786016088,0.393767726
11269,22.53715394,0.728943023,2.308386814,2.862996325
11270,22.53915394,2.111269771,0.745978218,5.045739539
11271,22.54115394,-3.393447223,1.463723181,2.010780575
11272,22.54315394,0.003788069,-2.04405784,-1.492193966
11273,22.54515394,2.221682219,-3.18016354,-2.153805194
11274,22.54715394,-1.770527251,0.79578649,-0.123219512
11275,22.54915394,3.532650523,-1.046101272,-0.222312771
11276,22.55115394,-2.371287261,3.043450284,-2.672011817
11277,22.55315394,-3.094995829,1.564605141,-1.587482095
11278,22.55515394,1.698066341,-0.291156162,2.119548973
11279,22.55715394,-0.770546291,4.664553325,-0.011275059
11280,22.55915394,1.996517878,-0.061273693,-4.075141991
11281,22.56115394,-1.014996807,0.013531986,-0.886932893
11282,22.56315394,2.385131311,0.0168106,3.445174668
11283,22.56515394,3.731296827,-2.182236044,2.653819186
11284,22.56715394,-1.869368179,-0.776226181,1.580231633
11285,22.56915394,1.032698025,-4.022817206,0.199349192
11286,22.57115394,-3.359696683,-1.168538902,-0.786972337
11287,22.57315394,-0.929656099,2.025193771,3.101680982
11288,22.57515394,-0.696295057,3.261017766,1.943051371
11289,22.57715394,-3.575218257,1.353032838,-4.058228869
11290,22.57915394,2.407792412,-1.91189904,-6.097437465
11291,22.58115394,0.584779893,1.038368337,-5.023179654
11292,22.58315394,0.508600066,1.336833581,-0.073835199
11293,22.58515394,2.022553977,0.94225248,1.7790876
11294,22.58715394,0.792586882,-0.296618364,-0.867477635
11295,22.58915394,-0.030926776,-0.564737862,1.258168449
11296,22.59115394,0.727496494,0.09555223,4.801826058
11297,22.59315394,-0.167857689,-0.060478266,4.224860387
11298,22.59515394,-1.531862566,-1.425704925,0.395828568
11299,22.59715394,1.113699378,-4.971936972,-1.051910127
11300,22.59915394,-0.824547205,-1.79680518,0.120864359
11301,22.60115394,-2.424323905,0.405550763,-1.890246683
11302,22.60315394,-2.704453643,1.007244123,-2.302778595
11303,22.60515394,-2.81631262,4.005448702,-0.316053652
11304,22.60715394,4.709098607,1.44668489,-1.003614377
11305,22.60915394,3.449238336,2.581217502,-3.642387657
11306,22.61115394,-3.486020238,1.563439053,-2.043916738
11307,22.61315394,-1.089730199,-3.549261095,2.79199739
11308,22.61515394,1.575117783,-1.181081617,2.357149911
11309,22.61715394,3.99985476,-2.870714134,1.040384547
11310,22.61915394,2.874996649,-4.111036128,1.325864545
11311,22.62115394,-3.843293966,1.618980053,2.138568159
11312,22.62315394,-6.533695817,1.931547371,3.590338903
11313,22.62515394,-1.617203293,-0.621908479,-0.18403375
11314,22.62715394,1.887551532,0.154459057,-2.419442313
11315,22.62915394,3.001320204,-0.516309677,-2.820347262
11316,22.63115394,0.159040638,1.347144254,-4.660156416
11317,22.63315394,-2.881403008,1.470799656,-1.178639026
11318,22.63515394,0.686513736,-1.407199334,-0.391141971
11319,22.63715394,1.136360479,0.671165271,0.057732481
11320,22.63915394,2.35620244,-0.331555784,1.687741075
11321,22.64115394,-1.116730651,-0.062675583,0.826346016
11322,22.64315394,-2.771954723,-0.258771378,4.775047218
11323,22.64515394,0.535118388,-1.299531614,2.966581122
11324,22.64715394,-0.689544956,-1.051119327,-2.321702492
11325,22.64915394,4.399075693,-5.005428895,-1.157505699
11326,22.65115394,-1.303805203,-0.870874738,-2.885134598
11327,22.65315394,-3.912723656,2.213754408,0.198809755
11328,22.65515394,3.513846643,2.721525997,5.136349587
11329,22.65715394,-3.283516856,5.385368555,-1.635469364
11330,22.65915394,1.684566068,-2.446468043,-3.05440633
11331,22.66115394,0.500885624,-1.278777831,-0.190616818
11332,22.66315394,-4.09449469,1.477180838,-1.643318655
11333,22.66515394,4.265037981,-2.625307512,-0.307992786
11334,22.66715394,-1.085390841,2.142396926,0.224961137
11335,22.66915394,4.738991926,-0.808755516,1.190627402
11336,22.67115394,2.313290786,-0.750176549,3.236456212
11337,22.67315394,-5.496589338,1.434319027,1.787043487
11338,22.67515394,1.523045587,-1.750986964,-1.753273329
11339,22.67715394,-1.435432401,0.920580523,-0.494894736
11340,22.67915394,3.728403769,-1.259899156,1.315608784
11341,22.68115394,1.724102439,-0.131358492,-1.068902388
11342,22.68315394,-5.142690607,0.737002409,-1.329443928
11343,22.68515394,0.186041041,0.869052998,-1.210439959
11344,22.68715394,0.119022114,5.949716411,0.835787776
11345,22.68915394,3.479613879,1.628825583,0.257984686
11346,22.69115394,2.593420667,-0.315518035,-4.720106586
11347,22.69315394,-3.577146582,1.260957104,-0.215632798
11348,22.69515394,-2.872724261,-0.839444466,3.43490841
11349,22.69715394,2.109341161,-1.364086378,0.305002907
11350,22.69915394,5.76549119,-2.94797312,0.789394592
11351,22.70115394,0.117093504,-2.191915221,1.018083517
11352,22.70315394,-2.344768939,-0.811444625,2.837342388
11353,22.70515394,-3.25989145,1.648056345,3.509417721
11354,22.70715394,-0.312502972,2.068006322,-0.827263748
11355,22.70915394,4.011908361,1.730740387,-2.741145334
11356,22.71115394,-1.521737397,3.184461339,-2.502158656
11357,22.71315394,-0.060820167,-0.775362113,-4.332589038
11358,22.71515394,-0.608543603,1.253442135,-3.798687063
11359,22.71715394,-0.156768179,1.175480588,0.199481628
11360,22.71915394,3.325807839,-1.589370713,0.685370493
11361,22.72115394,-0.943156327,1.815878543,1.586298683
11362,22.72315394,-1.772455862,-0.461883889,4.074780655
11363,22.72515394,-0.755117479,-2.010231596,4.115410425
11364,22.72715394,1.1812006,-2.245692553,1.800682033
11365,22.72915394,0.985929436,-4.104827759,0.779295494
11366,22.73115394,-0.737760039,-0.751571979,-0.362453297
11367,22.73315394,0.663852635,2.44056338,-5.390557149
11368,22.73515394,-2.395394891,-0.229661976,-1.260596281
11369,22.73715394,-1.144213252,1.822036037,2.775605939
11370,22.73915394,1.806550179,6.155542258,-3.921709353
11371,22.74115394,-2.664917272,-0.623580087,-3.063581601
11372,22.74315394,0.063574778,-1.758876632,-1.362890629
11373,22.74515394,-1.77583093,2.542025961,-0.232387642
11374,22.74715394,-0.492345217,-4.360402927,6.08239101
11375,22.74915394,7.323320774,-3.198925929,1.698931967
11376,22.75115394,-0.560810638,0.918227351,-1.192853348
11377,22.75315394,-2.366947959,-3.786264454,4.484562893
11378,22.75515394,-3.042441408,1.431283483,0.98128068
11379,22.75715394,-3.324981838,2.693538269,-3.96473348
