"","radtime","narrow.band","qrad.narrow","wide.band","qrad.wide"
"2981",24.79,0,0,-2.83063200000005e-08,-0.0164609113666669
"2982",24.8,0,0,-2.83063200000005e-08,-0.0164609113666669
"2983",24.81,3.759021e-07,0.01424668959,8.98969679999994e-07,0.522775840299997
"2984",24.82,3.58002000000005e-08,0.00135682758000002,5.57341680000001e-07,0.324109668633334
"2985",24.83,1.61100899999999e-07,0.00610572410999998,7.03753680000003e-07,0.409252313633335
"2986",24.84,1.670676e-07,0.00633186203999999,7.03753680000003e-07,0.409252313633335
"2987",24.85,0,0,-2.83063200000005e-08,-0.0164609113666669
"2988",24.86,0,0,-2.83063200000005e-08,-0.0164609113666669
"2989",24.87,0,0,3.1332168e-07,0.1822052603
"2990",24.88,0,0,4.59733679999995e-07,0.267347905299997
"2991",24.89,0,0,4.10929679999999e-07,0.238967023633333
"2992",24.9,0,0,4.10929679999999e-07,0.238967023633333
"2993",24.91,1.432008e-07,0.00542731032,6.5494968e-07,0.380871431966667
"2994",24.92,1.61100899999999e-07,0.00610572410999998,6.5494968e-07,0.380871431966667
"2995",24.93,1.432008e-07,0.00542731032,7.03753680000003e-07,0.409252313633335
"2996",24.94,0,0,-2.83063200000005e-08,-0.0164609113666669
"2997",24.95,0,0,-2.83063200000005e-08,-0.0164609113666669
"2998",24.96,0,0,-2.83063200000005e-08,-0.0164609113666669
"2999",24.97,0,0,-2.83063200000005e-08,-0.0164609113666669
"3000",24.98,0,0,-2.83063200000005e-08,-0.0164609113666669
"3001",24.99,0,0,-2.83063200000005e-08,-0.0164609113666669
"3002",25,0,0,-2.83063200000005e-08,-0.0164609113666669
"3003",25.01,0,0,-2.83063200000005e-08,-0.0164609113666669
"3004",25.02,0,0,-2.83063200000005e-08,-0.0164609113666669
"3005",25.03,0,0,-2.83063200000005e-08,-0.0164609113666669
"3006",25.04,0,0,-2.83063200000005e-08,-0.0164609113666669
"3007",25.05,0,0,-2.83063200000005e-08,-0.0164609113666669
"3008",25.06,0,0,-2.83063200000005e-08,-0.0164609113666669
"3009",25.07,0,0,-2.83063200000005e-08,-0.0164609113666669
"3010",25.08,0,0,-2.83063200000005e-08,-0.0164609113666669
"3011",25.09,0,0,-2.83063200000005e-08,-0.0164609113666669
"3012",25.1,0,0,-2.83063200000005e-08,-0.0164609113666669
"3013",25.11,0,0,-2.83063200000005e-08,-0.0164609113666669
"3014",25.12,0,0,-2.83063200000005e-08,-0.0164609113666669
"3015",25.13,0,0,-2.83063200000005e-08,-0.0164609113666669
"3016",25.14,0,0,-2.83063200000005e-08,-0.0164609113666669
"3017",25.15,0,0,-2.83063200000005e-08,-0.0164609113666669
"3018",25.16,0,0,-2.83063200000005e-08,-0.0164609113666669
"3019",25.17,0,0,-2.83063200000005e-08,-0.0164609113666669
"3020",25.18,0,0,-2.83063200000005e-08,-0.0164609113666669
"3021",25.19,0,0,-2.83063200000005e-08,-0.0164609113666669
"3022",25.2,0,0,-2.83063200000005e-08,-0.0164609113666669
"3023",25.21,0,0,-2.83063200000005e-08,-0.0164609113666669
"3024",25.22,0,0,-2.83063200000005e-08,-0.0164609113666669
"3025",25.23,0,0,-2.83063200000005e-08,-0.0164609113666669
"3026",25.24,0,0,-2.83063200000005e-08,-0.0164609113666669
"3027",25.25,0,0,-2.83063200000005e-08,-0.0164609113666669
"3028",25.26,0,0,-2.83063200000005e-08,-0.0164609113666669
"3029",25.27,0,0,-2.83063200000005e-08,-0.0164609113666669
"3030",25.28,0,0,-2.83063200000005e-08,-0.0164609113666669
"3031",25.29,0,0,-2.83063200000005e-08,-0.0164609113666669
"3032",25.3,0,0,-2.83063200000005e-08,-0.0164609113666669
"3033",25.31,0,0,-2.83063200000005e-08,-0.0164609113666669
"3034",25.32,0,0,-2.83063200000005e-08,-0.0164609113666669
"3035",25.33,0,0,-2.83063200000005e-08,-0.0164609113666669
"3036",25.34,0,0,-2.83063200000005e-08,-0.0164609113666669
"3037",25.35,3.102684e-07,0.01175917236,8.01361680000002e-07,0.466014076966668
"3038",25.36,3.878355e-07,0.01469896545,8.98969679999994e-07,0.522775840299997
"3039",25.37,1.133673e-07,0.00429662067,6.06145680000004e-07,0.352490550300002
"3040",25.38,1.491675e-07,0.00565344824999998,6.5494968e-07,0.380871431966667
"3041",25.39,1.551342e-07,0.00587958618,6.5494968e-07,0.380871431966667
"3042",25.4,0,0,-2.83063200000005e-08,-0.0164609113666669
"3043",25.41,0,0,3.1332168e-07,0.1822052603
"3044",25.42,0,0,3.1332168e-07,0.1822052603
"3045",25.43,0,0,4.59733679999995e-07,0.267347905299997
"3046",25.44,0,0,4.10929679999999e-07,0.238967023633333
"3047",25.45,3.58002000000005e-08,0.00135682758000002,5.08537679999998e-07,0.295728786966665
"3048",25.46,1.432008e-07,0.00542731032,6.5494968e-07,0.380871431966667
"3049",25.47,1.491675e-07,0.00565344824999998,6.5494968e-07,0.380871431966667
"3050",25.48,0,0,2.04976799999957e-08,0.0119199702999975
"3051",25.49,0,0,-2.83063200000005e-08,-0.0164609113666669
"3052",25.5,0,0,-2.83063200000005e-08,-0.0164609113666669
"3053",25.51,0,0,-2.83063200000005e-08,-0.0164609113666669
"3054",25.52,0,0,-2.83063200000005e-08,-0.0164609113666669
"3055",25.53,0,0,-2.83063200000005e-08,-0.0164609113666669
"3056",25.54,0,0,-2.83063200000005e-08,-0.0164609113666669
"3057",25.55,0,0,-2.83063200000005e-08,-0.0164609113666669
"3058",25.56,0,0,-2.83063200000005e-08,-0.0164609113666669
"3059",25.57,0,0,-2.83063200000005e-08,-0.0164609113666669
"3060",25.58,0,0,-2.83063200000005e-08,-0.0164609113666669
"3061",25.59,0,0,-2.83063200000005e-08,-0.0164609113666669
"3062",25.6,0,0,-2.83063200000005e-08,-0.0164609113666669
"3063",25.61,0,0,-2.83063200000005e-08,-0.0164609113666669
"3064",25.62,0,0,-2.83063200000005e-08,-0.0164609113666669
"3065",25.63,0,0,-2.83063200000005e-08,-0.0164609113666669
"3066",25.64,0,0,-2.83063200000005e-08,-0.0164609113666669
"3067",25.65,0,0,-2.83063200000005e-08,-0.0164609113666669
"3068",25.66,0,0,-2.83063200000005e-08,-0.0164609113666669
"3069",25.67,0,0,-2.83063200000005e-08,-0.0164609113666669
"3070",25.68,0,0,-2.83063200000005e-08,-0.0164609113666669
"3071",25.69,0,0,-2.83063200000005e-08,-0.0164609113666669
"3072",25.7,0,0,-2.83063200000005e-08,-0.0164609113666669
"3073",25.71,0,0,-2.83063200000005e-08,-0.0164609113666669
"3074",25.72,0,0,-2.83063200000005e-08,-0.0164609113666669
"3075",25.73,0,0,-2.83063200000005e-08,-0.0164609113666669
"3076",25.74,0,0,-2.83063200000005e-08,-0.0164609113666669
"3077",25.75,0,0,-2.83063200000005e-08,-0.0164609113666669
"3078",25.76,0,0,-2.83063200000005e-08,-0.0164609113666669
"3079",25.77,0,0,-2.83063200000005e-08,-0.0164609113666669
"3080",25.78,0,0,-2.83063200000005e-08,-0.0164609113666669
"3081",25.79,0,0,-2.83063200000005e-08,-0.0164609113666669
"3082",25.8,0,0,-2.83063200000005e-08,-0.0164609113666669
"3083",25.81,0,0,-2.83063200000005e-08,-0.0164609113666669
"3084",25.82,0,0,-2.83063200000005e-08,-0.0164609113666669
"3085",25.83,0,0,-2.83063200000005e-08,-0.0164609113666669
"3086",25.84,0,0,-2.83063200000005e-08,-0.0164609113666669
"3087",25.85,0,0,-2.83063200000005e-08,-0.0164609113666669
"3088",25.86,0,0,-2.83063200000005e-08,-0.0164609113666669
"3089",25.87,0,0,-2.83063200000005e-08,-0.0164609113666669
"3090",25.88,0,0,-2.83063200000005e-08,-0.0164609113666669
"3091",25.89,0,0,-2.83063200000005e-08,-0.0164609113666669
"3092",25.9,3.699354e-07,0.01402055166,8.98969679999994e-07,0.522775840299997
"3093",25.91,0,0,4.59733679999995e-07,0.267347905299997
"3094",25.92,1.37234100000001e-07,0.00520117239000002,6.5494968e-07,0.380871431966667
"3095",25.93,1.312674e-07,0.00497503446000001,6.5494968e-07,0.380871431966667
"3096",25.94,0,0,-2.83063200000005e-08,-0.0164609113666669
"3097",25.95,0,0,-2.83063200000005e-08,-0.0164609113666669
"3098",25.96,0,0,3.1332168e-07,0.1822052603
"3099",25.97,0,0,5.08537679999998e-07,0.295728786966665
"3100",25.98,0,0,4.59733679999995e-07,0.267347905299997
"3101",25.99,0,0,4.10929679999999e-07,0.238967023633333
"3102",26,1.37234100000001e-07,0.00520117239000002,6.06145680000004e-07,0.352490550300002
"3103",26.01,1.312674e-07,0.00497503446000001,6.5494968e-07,0.380871431966667
"3104",26.02,1.491675e-07,0.00565344824999998,6.5494968e-07,0.380871431966667
"3105",26.03,0,0,-2.83063200000005e-08,-0.0164609113666669
"3106",26.04,0,0,-2.83063200000005e-08,-0.0164609113666669
"3107",26.05,0,0,-2.83063200000005e-08,-0.0164609113666669
"3108",26.06,0,0,-2.83063200000005e-08,-0.0164609113666669
"3109",26.07,0,0,-2.83063200000005e-08,-0.0164609113666669
"3110",26.08,0,0,-2.83063200000005e-08,-0.0164609113666669
"3111",26.09,0,0,-2.83063200000005e-08,-0.0164609113666669
"3112",26.1,0,0,-2.83063200000005e-08,-0.0164609113666669
"3113",26.11,0,0,-2.83063200000005e-08,-0.0164609113666669
"3114",26.12,0,0,-2.83063200000005e-08,-0.0164609113666669
"3115",26.13,0,0,-2.83063200000005e-08,-0.0164609113666669
"3116",26.14,0,0,-2.83063200000005e-08,-0.0164609113666669
"3117",26.15,0,0,-2.83063200000005e-08,-0.0164609113666669
"3118",26.16,0,0,-2.83063200000005e-08,-0.0164609113666669
"3119",26.17,0,0,-2.83063200000005e-08,-0.0164609113666669
"3120",26.18,0,0,-2.83063200000005e-08,-0.0164609113666669
"3121",26.19,0,0,-2.83063200000005e-08,-0.0164609113666669
"3122",26.2,0,0,-2.83063200000005e-08,-0.0164609113666669
"3123",26.21,0,0,-2.83063200000005e-08,-0.0164609113666669
"3124",26.22,0,0,-2.83063200000005e-08,-0.0164609113666669
"3125",26.23,0,0,-2.83063200000005e-08,-0.0164609113666669
"3126",26.24,0,0,-2.83063200000005e-08,-0.0164609113666669
"3127",26.25,0,0,-2.83063200000005e-08,-0.0164609113666669
"3128",26.26,0,0,-2.83063200000005e-08,-0.0164609113666669
"3129",26.27,0,0,-2.83063200000005e-08,-0.0164609113666669
"3130",26.28,0,0,-2.83063200000005e-08,-0.0164609113666669
"3131",26.29,0,0,-2.83063200000005e-08,-0.0164609113666669
"3132",26.3,0,0,-2.83063200000005e-08,-0.0164609113666669
"3133",26.31,0,0,-2.83063200000005e-08,-0.0164609113666669
"3134",26.32,0,0,-2.83063200000005e-08,-0.0164609113666669
"3135",26.33,0,0,-2.83063200000005e-08,-0.0164609113666669
"3136",26.34,0,0,-2.83063200000005e-08,-0.0164609113666669
"3137",26.35,0,0,-2.83063200000005e-08,-0.0164609113666669
"3138",26.36,0,0,-2.83063200000005e-08,-0.0164609113666669
"3139",26.37,0,0,-2.83063200000005e-08,-0.0164609113666669
"3140",26.38,0,0,-2.83063200000005e-08,-0.0164609113666669
"3141",26.39,0,0,-2.83063200000005e-08,-0.0164609113666669
"3142",26.4,0,0,-2.83063200000005e-08,-0.0164609113666669
"3143",26.41,0,0,-2.83063200000005e-08,-0.0164609113666669
"3144",26.42,0,0,-2.83063200000005e-08,-0.0164609113666669
"3145",26.43,0,0,-2.83063200000005e-08,-0.0164609113666669
"3146",26.44,3.34135200000001e-07,0.01266372408,8.50165679999998e-07,0.494394958633332
"3147",26.45,3.699354e-07,0.01402055166,8.98969679999994e-07,0.522775840299997
"3148",26.46,1.133673e-07,0.00429662067,6.5494968e-07,0.380871431966667
"3149",26.47,1.133673e-07,0.00429662067,6.5494968e-07,0.380871431966667
"3150",26.48,1.19334e-07,0.00452275860000001,6.5494968e-07,0.380871431966667
"3151",26.49,0,0,-2.83063200000005e-08,-0.0164609113666669
"3152",26.5,0,0,-2.83063200000005e-08,-0.0164609113666669
"3153",26.51,0,0,-2.83063200000005e-08,-0.0164609113666669
"3154",26.52,0,0,3.1332168e-07,0.1822052603
"3155",26.53,0,0,3.1332168e-07,0.1822052603
"3156",26.54,0,0,4.10929679999999e-07,0.238967023633333
"3157",26.55,0,0,4.10929679999999e-07,0.238967023633333
"3158",26.56,0,0,4.10929679999999e-07,0.238967023633333
"3159",26.57,9.54671999999998e-08,0.00361820687999999,6.06145680000004e-07,0.352490550300002
"3160",26.58,1.19334e-07,0.00452275860000001,6.5494968e-07,0.380871431966667
"3161",26.59,1.19334e-07,0.00452275860000001,6.5494968e-07,0.380871431966667
"3162",26.6,0,0,-2.83063200000005e-08,-0.0164609113666669
"3163",26.61,0,0,-2.83063200000005e-08,-0.0164609113666669
"3164",26.62,0,0,-2.83063200000005e-08,-0.0164609113666669
"3165",26.63,0,0,-2.83063200000005e-08,-0.0164609113666669
"3166",26.64,0,0,-2.83063200000005e-08,-0.0164609113666669
"3167",26.65,0,0,-2.83063200000005e-08,-0.0164609113666669
"3168",26.66,0,0,-2.83063200000005e-08,-0.0164609113666669
"3169",26.67,0,0,-2.83063200000005e-08,-0.0164609113666669
"3170",26.68,0,0,-2.83063200000005e-08,-0.0164609113666669
"3171",26.69,0,0,-2.83063200000005e-08,-0.0164609113666669
"3172",26.7,0,0,-2.83063200000005e-08,-0.0164609113666669
"3173",26.71,0,0,-2.83063200000005e-08,-0.0164609113666669
"3174",26.72,0,0,-2.83063200000005e-08,-0.0164609113666669
"3175",26.73,0,0,-2.83063200000005e-08,-0.0164609113666669
"3176",26.74,0,0,-2.83063200000005e-08,-0.0164609113666669
"3177",26.75,0,0,-2.83063200000005e-08,-0.0164609113666669
"3178",26.76,0,0,-2.83063200000005e-08,-0.0164609113666669
"3179",26.77,0,0,-2.83063200000005e-08,-0.0164609113666669
"3180",26.78,0,0,-2.83063200000005e-08,-0.0164609113666669
"3181",26.79,0,0,-2.83063200000005e-08,-0.0164609113666669
"3182",26.8,0,0,-2.83063200000005e-08,-0.0164609113666669
"3183",26.81,0,0,-2.83063200000005e-08,-0.0164609113666669
"3184",26.82,0,0,-2.83063200000005e-08,-0.0164609113666669
"3185",26.83,0,0,-2.83063200000005e-08,-0.0164609113666669
"3186",26.84,0,0,-2.83063200000005e-08,-0.0164609113666669
"3187",26.85,0,0,-2.83063200000005e-08,-0.0164609113666669
"3188",26.86,0,0,-2.83063200000005e-08,-0.0164609113666669
"3189",26.87,0,0,-2.83063200000005e-08,-0.0164609113666669
"3190",26.88,0,0,-2.83063200000005e-08,-0.0164609113666669
"3191",26.89,0,0,-2.83063200000005e-08,-0.0164609113666669
"3192",26.9,0,0,-2.83063200000005e-08,-0.0164609113666669
"3193",26.91,0,0,-2.83063200000005e-08,-0.0164609113666669
"3194",26.92,0,0,-2.83063200000005e-08,-0.0164609113666669
"3195",26.93,0,0,-2.83063200000005e-08,-0.0164609113666669
"3196",26.94,0,0,-2.83063200000005e-08,-0.0164609113666669
"3197",26.95,0,0,-2.83063200000005e-08,-0.0164609113666669
"3198",26.96,0,0,-2.83063200000005e-08,-0.0164609113666669
"3199",26.97,0,0,-2.83063200000005e-08,-0.0164609113666669
"3200",26.98,0,0,-2.83063200000005e-08,-0.0164609113666669
"3201",26.99,0,0,-2.83063200000005e-08,-0.0164609113666669
"3202",27,0,0,-2.83063200000005e-08,-0.0164609113666669
"3203",27.01,0,0,1.18105679999995e-07,0.0686817336333303
"3204",27.02,3.520353e-07,0.01334213787,8.98969679999994e-07,0.522775840299997
"3205",27.03,0,0,4.10929679999999e-07,0.238967023633333
"3206",27.04,1.074006e-07,0.00407048273999999,6.5494968e-07,0.380871431966667
"3207",27.05,1.074006e-07,0.00407048273999999,6.5494968e-07,0.380871431966667
