"","time","d2_bw1","k_bw1","do","mf_xe","p_atm","x_loc_fit","x_vel_fit","y_loc_fit","y_vel_fit","tot_vel_fit","brnratederiv"
"631",22.833,4.93809883944877,0.343959287245749,3.532,0.1,1,-9.46336351263115,-0.190169610815019,1.84522533572215,0.0902496704466629,0.210498180261178,0.00258966484492327
"632",22.867,4.9263872981916,0.343870616755326,3.532,0.1,1,-9.46987345758914,-0.188537954538976,1.84842763134613,0.0944278246949649,0.210862927937473,0.00262652628724377
"633",22.9,4.91502319114722,0.343783357151322,3.532,0.1,1,-9.47613923412959,-0.186935479267956,1.85169457858651,0.0984636614363236,0.211281721955752,0.00266215517194434
"634",22.933,4.90366209360819,0.343694924552858,3.532,0.1,1,-9.4823512987076,-0.185314459111281,1.85511678009579,0.102474296400356,0.211760313039188,0.00269756268920651
"635",22.967,4.89195994336581,0.343602594290206,3.532,0.1,1,-9.48869365005316,-0.183625221774682,1.85880334713504,0.10657393328366,0.212311623156508,0.00273374257817307
"636",23,4.88060517020747,0.343511808319565,3.532,0.1,1,-9.49479161805055,-0.181967704227691,1.86253535713761,0.110515642824441,0.212898925997282,0.00276850908504799
"637",23.033,4.86925360739785,0.343419880851709,3.532,0.1,1,-9.50083120693756,-0.180293291124942,1.86641655846899,0.114415134648743,0.21353335538354,0.00280288437404632
"638",23.067,4.8575614747953,0.34332398816376,3.532,0.1,1,-9.50699149841113,-0.178551510883931,1.87056859840951,0.118383280353561,0.214231750929231,0.00283785288733302
"639",23.1,4.84621659708095,0.343229786048669,3.532,0.1,1,-9.51290912641246,-0.176845986405966,1.87474424128092,0.122181797873796,0.21494858603762,0.00287132915894385
"640",23.133,4.83487508395895,0.343134486590336,3.532,0.1,1,-9.5187654480092,-0.175126959433174,1.87906025804756,0.125923751840143,0.21569942790329,0.00290432983422428
"641",23.167,4.82319345073594,0.34303516834464,3.532,0.1,1,-9.52473459057086,-0.173343071100409,1.88365037555874,0.129715686069274,0.216503994214758,0.0029378229940645
"642",23.2,4.81185888913845,0.34293769004122,3.532,0.1,1,-9.53046517117298,-0.171600560629274,1.88824104192225,0.13333079848223,0.217310501891165,0.00296983744272511
"643",23.233,4.8005278012055,0.342839162816097,3.532,0.1,1,-9.53613368050528,-0.169848349621199,1.89296164221799,0.136878273297848,0.218137854509586,0.00300137285278388
"644",23.267,4.78885700861975,0.342736569304693,3.532,0.1,1,-9.54190926837426,-0.168034055226775,1.89795735707951,0.140459420783169,0.219007517228743,0.00303337846544739
"645",23.3,4.77753305215441,0.342635959773581,3.532,0.1,1,-9.54745262586505,-0.16626536173118,1.90293056033738,0.143860952974337,0.219863922238927,0.00306399390109255
"646",23.333,4.76621263935381,0.342534346473211,3.532,0.1,1,-9.55293516243696,-0.164489764112557,1.90802261122689,0.147187052559686,0.220728138077166,0.00309419552193375
"647",23.367,4.75455290711978,0.342428617964216,3.532,0.1,1,-9.55852102107774,-0.162653656470998,1.91338939652224,0.150533025659234,0.221622209576362,0.00312491504962101
"648",23.4,4.74323973570663,0.342325005766773,3.532,0.1,1,-9.56388251773943,-0.160865266131568,1.91871149579422,0.153700388511765,0.222489198111386,0.00315438479434269
"649",23.433,4.73193014876843,0.342220425696966,3.532,0.1,1,-9.56918580461252,-0.159070599700143,1.92414144583842,0.156787382085702,0.223351155963544,0.00318355614329565
"650",23.467,4.72028160576941,0.342111673805192,3.532,0.1,1,-9.57458997207747,-0.15721456045778,1.9298450245263,0.159882687072803,0.224229551231663,0.00321334727377493
"651",23.5,4.70897932310119,0.342005154970865,3.532,0.1,1,-9.57977816058471,-0.155405579843889,1.93548319782672,0.162803302939863,0.225068455574619,0.00324205445113966
"652",23.533,4.69768064900022,0.341897690989965,3.532,0.1,1,-9.58491115318418,-0.153588111450675,1.94121880136839,0.165640789482972,0.225889749921344,0.00327060619395122
"653",23.567,4.6860433720679,0.341785986487999,3.532,0.1,1,-9.59014292005537,-0.151705225167398,1.94722666995729,0.168476714016765,0.226713207619181,0.00329991238198505
"654",23.6,4.67475204496735,0.341676615019075,3.532,0.1,1,-9.59516653719828,-0.149865932703135,1.95315015750943,0.171143797356728,0.227486257076469,0.00332829880998534
"655",23.633,4.66346434750964,0.341566306420171,3.532,0.1,1,-9.60013737106165,-0.148013007984112,1.95916149711257,0.173726360724579,0.228229487453115,0.00335667574464639
"656",23.667,4.65183840403729,0.341451674445298,3.532,0.1,1,-9.60520417086475,-0.146087263828996,1.96544376020731,0.176298465037891,0.22895990353719,0.00338594979559055
"657",23.7,4.64055810411846,0.341339460157027,3.532,0.1,1,-9.61006922515901,-0.144199379510459,1.97162447347964,0.178708530632103,0.22963057281618,0.00341444144332879
"658",23.733,4.62928146544087,0.341226302964123,3.532,0.1,1,-9.61488246649344,-0.142290209956255,1.97788438147066,0.181033221337322,0.230259703546154,0.00344304834044682
"659",23.767,4.6176669555043,0.341108725867711,3.532,0.1,1,-9.61978726042816,-0.140297808890853,1.98441399972256,0.183338743861988,0.230860499394041,0.00347267716783345
"660",23.8,4.60639779899934,0.340993639575405,3.532,0.1,1,-9.62449473560698,-0.138336195258095,1.99082658935646,0.185489113536035,0.231393850736941,0.00350161296765249
"661",23.833,4.59513235794596,0.340877594046331,3.532,0.1,1,-9.62914933857452,-0.136343933959768,1.99731055238648,0.187553002410977,0.231874528659354,0.00353074586101875
"662",23.867,4.58352945192003,0.340757021451044,3.532,0.1,1,-9.63388877812949,-0.134255767131191,2.00406307925352,0.189588410653871,0.232310947788186,0.0035609829387401
"663",23.9,4.57227163395687,0.340639006877576,3.532,0.1,1,-9.63843309889874,-0.132191117939451,2.01068452444862,0.191474926221139,0.2326738898834,0.00359055295792739
"664",23.933,4.56101761782551,0.340520011396589,3.532,0.1,1,-9.64292109756342,-0.130085787763423,2.01737012443771,0.193272926095587,0.232973681216529,0.00362034151853159
"665",23.967,4.54942658613232,0.34039637643401,3.532,0.1,1,-9.64748438738531,-0.127870671166066,2.0243229793278,0.195031806820603,0.233213023255926,0.00365125239518455
"666",24,4.53818040646435,0.340275367674717,3.532,0.1,1,-9.65185249305369,-0.125672839403945,2.03113174041191,0.196646933055311,0.233374546263961,0.00368145011480885
"667",24.033,4.5269381534089,0.340153357723849,3.532,0.1,1,-9.65615822527879,-0.123424832707873,2.03799767223233,0.198170070175897,0.233463200617327,0.00371181536810499
"668",24.067,4.51535938591498,0.340026597964038,3.532,0.1,1,-9.66052646170014,-0.121053285574783,2.0451289934126,0.199641545571445,0.23347514785648,0.00374324009780236
"669",24.1,4.50412526401156,0.339902540947626,3.532,0.1,1,-9.66469728962004,-0.118695116681894,2.05210377449323,0.200973044605514,0.233406716660293,0.00377383200322501
"670",24.133,4.49289523433009,0.339777471497647,3.532,0.1,1,-9.66879700807853,-0.116279192550432,2.05912849477193,0.202207361358605,0.233256656084644,0.00380446205698531
"671",24.167,4.48132924791003,0.339647552777021,3.532,0.1,1,-9.67294293104886,-0.11372772625074,2.06641563846506,0.203375217660855,0.233013894171063,0.00383599672998111
"672",24.2,4.47010772629964,0.339520428917382,3.532,0.1,1,-9.67688735805607,-0.111189379854793,2.0735338368616,0.204405573846714,0.23269017343261,0.0038665107888866
"673",24.233,4.45889050182291,0.3393922983868,3.532,0.1,1,-9.68074939912742,-0.108589126535189,2.08069393443039,0.205331838030067,0.232277338779488,0.00389685562301424
"674",24.267,4.44733793561088,0.339259239595245,3.532,0.1,1,-9.68463786752744,-0.105844958776026,2.08811172938817,0.206174540725709,0.231756545844461,0.00392785354847396
"675",24.3,4.43612967132307,0.339129089737536,3.532,0.1,1,-9.68831953471871,-0.103118550912027,2.09534769473588,0.206881295912491,0.231156453815653,0.0039575866195543
"676",24.333,4.42492594304325,0.338997963623527,3.532,0.1,1,-9.69190557618357,-0.10033102915564,2.10261612325658,0.207475664426132,0.230461421371332,0.00398687152182068
"677",24.367,4.41338754180679,0.338861860512258,3.532,0.1,1,-9.69549539432675,-0.0973967806115257,2.1101350450225,0.207967396058593,0.229644444080151,0.00401646318608827
"678",24.4,4.40219328660008,0.338728807319532,3.532,0.1,1,-9.69887306399075,-0.0944907512293285,2.11745832712291,0.208324507491534,0.22875227318974,0.00404450610633672
"679",24.433,4.39100383146863,0.338594839686313,3.532,0.1,1,-9.70214111267343,-0.0915305508873605,2.12480269905514,0.208560232856739,0.227761305921355,0.00407176214301459
"680",24.467,4.37948041829553,0.338455885879197,3.532,0.1,1,-9.70538880594565,-0.0884279552510313,2.13238719066006,0.208673014757348,0.226636118828837,0.00409889194632466
"681",24.5,4.36830098903187,0.338320152956213,3.532,0.1,1,-9.70842071467308,-0.0853700628591495,2.13976101726396,0.208653261143653,0.225442300863118,0.00412417007010586
"682",24.533,4.35712663747015,0.338183604145418,3.532,0.1,1,-9.71133011967437,-0.0822715474110272,2.147142220905,0.208503427623555,0.224147912870444,0.00414827911731836
"683",24.567,4.34561907752769,0.33804210774778,3.532,0.1,1,-9.71419573637433,-0.0790428221570493,2.15474945019928,0.208210265639655,0.222708963565203,0.0041717561195481
"684",24.6,4.33445531854599,0.337904034026385,3.532,0.1,1,-9.71684575664543,-0.0758804180591582,2.16212973454318,0.207788592650188,0.22121016495717,0.00419308244264748
"685",24.633,4.32329691464388,0.337765283201558,3.532,0.1,1,-9.71936377223634,-0.0726968367907493,2.16950118900957,0.207229718052948,0.219610988166997,0.00421283376797092
"686",24.667,4.31180607215697,0.337621677673213,3.532,0.1,1,-9.72181790365504,-0.069402453689856,2.17708057847531,0.206508540493776,0.217858848512155,0.00423139322165078
"687",24.7,4.30065881182072,0.337481725863602,3.532,0.1,1,-9.72406242211567,-0.0661989799672185,2.1844157879937,0.205666055439766,0.216057472235637,0.00424753087279535
"688",24.733,4.28951716847495,0.3373412772937,3.532,0.1,1,-9.72617094337726,-0.0629976270404708,2.19172366585075,0.20468220093847,0.214157662467974,0.00426168598235427
"689",24.767,4.27804385930876,0.337196125566817,3.532,0.1,1,-9.72820128222018,-0.0597099501656809,2.19921752374648,0.203520148092012,0.21209839421406,0.00427405821777675
"690",24.8,4.26691386309677,0.337054883794258,3.532,0.1,1,-9.73003496311912,-0.0565375053554086,2.2064497083443,0.202248266394402,0.210002025636311,0.00428378894786466
"691",24.833,4.25578971450142,0.336913366106273,3.532,0.1,1,-9.73173547100744,-0.0533911678448947,2.21363439239986,0.20083509090572,0.207810852803578,0.00429115130409537
"692",24.867,4.24433465687373,0.336767357273983,3.532,0.1,1,-9.73335082904142,-0.050184653225752,2.22097987359155,0.199232511904561,0.205455818168263,0.00429613444774898
"693",24.9,4.23322257949568,0.336625533365682,3.532,0.1,1,-9.7347892774698,-0.0471137401947926,2.228047017178,0.197536576397729,0.20307733386589,0.00429832968478649
"694",24.933,4.22211653349318,0.33648369135204,3.532,0.1,1,-9.73610412980658,-0.044089973096741,2.23504588521221,0.195704614661024,0.200609625709464,0.0042978158453989
"695",24.967,4.21068029942276,0.336337629631233,3.532,0.1,1,-9.73733421525097,-0.0410299251985268,2.24217829236514,0.193677999807183,0.197976317702668,0.00429434879771012
"696",25,4.19958663850995,0.336196037896482,3.532,0.1,1,-9.7384121894734,-0.0381186648861166,2.24901790347845,0.191579612470958,0.195335046848287,0.00428803977292722
"697",25.033,4.18849913136873,0.336054716853495,3.532,0.1,1,-9.73938127512608,-0.0352694502338838,2.25576925463128,0.189356024803868,0.192612663782326,0.00427874842655498
"698",25.067,4.17708210151874,0.335909502941647,3.532,0.1,1,-9.74027166454549,-0.0324021679831115,2.26262637442873,0.186939129881409,0.189726484104946,0.00426598042936491
"699",25.1,4.16600715547909,0.335769043705979,3.532,0.1,1,-9.74103676602097,-0.0296878231967417,2.2691799064163,0.184476528283157,0.186850090536685,0.00425042377215362
"700",25.133,4.15493841169187,0.335629166711095,3.532,0.1,1,-9.74170994376459,-0.0270424468928383,2.27562750894387,0.18190473128728,0.183903847699415,0.00423169902439578
"701",25.167,4.1435407362775,0.335485772115099,3.532,0.1,1,-9.74231319985545,-0.0243895554317485,2.28215433664617,0.179147390693952,0.180799994487306,0.00420905201580407
"702",25.2,4.13248456889521,0.335347404726628,3.532,0.1,1,-9.74281644602346,-0.0218848514956672,2.28837171194919,0.176373506280237,0.177726082617528,0.00418378708513998
"703",25.233,4.12143456855602,0.335209943730113,3.532,0.1,1,-9.74324360690588,-0.0194481611928106,2.29446916457047,0.17351046604037,0.174597001117797,0.00415527222977872
"704",25.267,4.11005613691579,0.335069379136061,3.532,0.1,1,-9.74360882772313,-0.0170069268481657,2.30062211786985,0.17047503918331,0.171321261218128,0.00412249208530968
"705",25.3,4.09901855116629,0.334934089643598,3.532,0.1,1,-9.74389462793667,-0.0147024195008605,2.30646544192152,0.167453361847898,0.168097559569859,0.00408738624931849
"706",25.333,4.08798700732752,0.334800031732857,3.532,0.1,1,-9.74411610980082,-0.0124591705990516,2.31217941920312,0.164364858354292,0.164836396447638,0.00404906425762771
"707",25.367,4.07662742853689,0.33466331097853,3.532,0.1,1,-9.74427983570948,-0.0102089216569748,2.31792909835191,0.16112082307042,0.161443927443208,0.00400625709051818
"708",25.4,4.06560795180987,0.33453207614956,3.532,0.1,1,-9.74437821743481,-0.00808092879542764,2.32337469365159,0.157919756874498,0.158126376741825,0.00396153532768252
"709",25.433,4.0545942998714,0.334402386796257,3.532,0.1,1,-9.74441832206877,-0.00600515007170802,2.3286862832141,0.15467447750936,0.154791006909889,0.00391375255809163
"710",25.467,4.04325289633749,0.334270488449056,3.532,0.1,1,-9.74439942911526,-0.00391812238447361,2.33401807524949,0.151292216897841,0.151342943597919,0.00386140265749377
"711",25.5,4.03225077874988,0.334144238191747,3.532,0.1,1,-9.74432277376429,-0.00194007683253003,2.33905629554401,0.147979075488431,0.147991792612046,0.00380765838749653
"712",25.533,4.02125417933701,0.334019823648535,3.532,0.1,1,-9.74418827826992,-6.87853029992173e-06,2.34396005384207,0.14464278608736,0.144642786250915,0.0037511287013733
"713",25.567,4.00992999460952,0.333893652509437,3.532,0.1,1,-9.74398835350784,0.00193953494425203,2.34887239519302,0.141187921108019,0.141201242425851,0.00369009555696058
"714",25.6,3.99894422132164,0.333773233015007,3.532,0.1,1,-9.74373360346061,0.00378550052028037,2.3535052506586,0.137823897166094,0.137875874047054,0.00362828061816582
"715",25.633,3.98796357725808,0.333654904218126,3.532,0.1,1,-9.74341771342923,0.00558901350803919,2.35800622754501,0.134455001156886,0.134571112829207,0.00356406825969269
"716",25.667,3.97665539833667,0.333535255194386,3.532,0.1,1,-9.74302682260067,0.00740208971693757,2.36250701611124,0.130984544765198,0.131193528420894,0.00349556149483381
"717",25.7,3.96568471579091,0.333421395158442,3.532,0.1,1,-9.74258254380352,0.00911663491071079,2.3667443080304,0.127621771012474,0.127946979129855,0.00342695466926915
"718",25.733,3.95471870272478,0.333309835454773,3.532,0.1,1,-9.74207317529738,0.0107844821005773,2.37085394392085,0.124269208891402,0.124736287152828,0.00335643588539207
"719",25.767,3.94342509602099,0.333197362119283,3.532,0.1,1,-9.74147939727111,0.0124510235350948,2.37495622348489,0.120830304885425,0.121470122111474,0.00328196870659802
"720",25.8,3.93246805090748,0.333090644194546,3.532,0.1,1,-9.74083570913792,0.0140146756084621,2.37881143319149,0.117511497180313,0.118344256734196,0.00320812401820059
"721",25.833,3.92151516002641,0.332986382922881,3.532,0.1,1,-9.74012577176124,0.0155212321811654,2.38254368770319,0.114215198983198,0.115265000443297,0.00313292928000949
"722",25.867,3.91023451899381,0.332881572696521,3.532,0.1,1,-9.73932582335835,0.017009087272847,2.38626207648349,0.110846349799881,0.112143757355517,0.00305425302417439
"723",25.9,3.8992895076694,0.332782411882606,3.532,0.1,1,-9.7384844086513,0.0183859520335627,2.38974945486826,0.107606619848787,0.109166056388705,0.0029769309452206
"724",25.933,3.88834809791313,0.332685805323445,3.532,0.1,1,-9.73758119713758,0.0196917882882071,2.39311857558611,0.104399780142456,0.10624067309548,0.00289887149998285
"725",25.967,3.87707869937464,0.332588962622917,3.532,0.1,1,-9.736589143055,0.0209579511834319,2.39646779081027,0.101133486871887,0.10328222443709,0.00281789570294139
"726",26,3.86614402459402,0.33249759267171,3.532,0.1,1,-9.73557047624009,0.0221053963347602,2.3996018052065,0.0980029851545472,0.100465086703388,0.00273898207617923
"727",26.033,3.85521238101006,0.332408813214197,3.532,0.1,1,-9.73450143750255,0.0231685008882602,2.40262268399614,0.0949145633889562,0.097701349922739,0.00265996608392873
"728",26.067,3.84395244654803,0.33232005119468,3.532,0.1,1,-9.73335287489654,0.0241719624864607,2.40561886415301,0.0917795096881648,0.0949092312109143,0.00257866987781125
"729",26.1,3.83302637785366,0.332236519404446,3.532,0.1,1,-9.73219839726336,0.0250539778541893,2.40841636875402,0.0887849272848058,0.0922521821925447,0.00250008849626576
"730",26.133,3.82210277236558,0.332155553073998,3.532,0.1,1,-9.73101131477759,0.0258435915986471,2.41110750103999,0.0858403165535549,0.0896462557652699,0.00242203291151459
"731",26.167,3.81085053090099,0.332074793883499,3.532,0.1,1,-9.72976139562349,0.0265596318745529,2.41377194212728,0.0828609736015665,0.0870135333813727,0.00234237423786998
"732",26.2,3.79993136493024,0.331998963989691,3.532,0.1,1,-9.72852946485876,0.0271602689366865,2.41625629151024,0.0800239339737713,0.0845074565784088,0.00226599942584436
"733",26.233,3.78901411584016,0.331925615852066,3.532,0.1,1,-9.72728634189727,0.0276694188386254,2.4186441500444,0.0772420224917662,0.0820483197724719,0.0021907439290112
"734",26.267,3.77776786372022,0.331852598717324,3.532,0.1,1,-9.72600141111447,0.0281010682363374,2.42100781550223,0.0744341626352444,0.0795620173401436,0.00211457293592429
"735",26.3,3.76685398100178,0.331784161065361,3.532,0.1,1,-9.72475735297243,0.0284336783113671,2.42321295582824,0.0717654573739062,0.0771929720531621,0.00204214810980503
"736",26.333,3.75594150797405,0.331718067562791,3.532,0.1,1,-9.7235228930975,0.0286861203311163,2.42533549749076,0.0691515608602952,0.0748654250576753,0.00197137679658811
"737",26.367,3.7446996634292,0.331652363622518,3.532,0.1,1,-9.72226729477845,0.0288685115332215,2.42744170028339,0.0665137916195743,0.0725084507747607,0.00190035895232707
"738",26.4,3.73378957885018,0.331590851486113,3.532,0.1,1,-9.72106968782832,0.028976939001104,2.42941357236235,0.0640042747966167,0.0702581681095837,0.00183342613796422
"739",26.433,3.72288045079892,0.331531498508929,3.532,0.1,1,-9.71989711472498,0.0290251584552909,2.43132019894841,0.061540492508602,0.0680418403745523,0.00176860151244238
"740",26.467,3.71164160037597,0.331472531121093,3.532,0.1,1,-9.71871859760363,0.0290200359979086,2.43322283462434,0.0590441813911026,0.0657904084610009,0.00170415463385871
"741",26.5,3.70073400525642,0.331417341910774,3.532,0.1,1,-9.71760564123366,0.0289700101678506,2.43501584200489,0.0566553165308054,0.0636324318278904,0.00164399852125972
"742",26.533,3.6898269793285,0.331364087347223,3.532,0.1,1,-9.71652411176323,0.0288835774908704,2.43676202403722,0.0542918757538347,0.0614969009100535,0.00158631087426452
"743",26.567,3.67858991469831,0.331311156588023,3.532,0.1,1,-9.71544247937104,0.0287644804319571,2.43851814587842,0.0518735567057607,0.0593149325197814,0.00152955871982503
"744",26.6,3.66768370916333,0.331261576729599,3.532,0.1,1,-9.71442301234498,0.0286269765421105,2.44018626032056,0.049531766280107,0.0572092619841376,0.0014771673231056
"745",26.633,3.65677775973565,0.331213676305904,3.532,0.1,1,-9.71343102225328,0.0284742675405824,2.44182321436826,0.0471834216321709,0.0551095199479353,0.00142750108130647
"746",26.667,3.64554150398579,0.331165986475739,3.532,0.1,1,-9.71243413187221,0.0283066710604283,2.44348123601348,0.044743496930643,0.0529457094022335,0.00137924465787284
"747",26.7,3.63463581897365,0.331121218849146,3.532,0.1,1,-9.71148662795086,0.0281383496851247,2.44506580388303,0.0423413837236692,0.0508385631055536,0.00133528725155044
"748",26.733,3.62373015618633,0.331077854189373,3.532,0.1,1,-9.71055388128872,0.0279673932978332,2.44662798072363,0.0398910960497055,0.0487183192641383,0.00129420455845229
"749",26.767,3.61249397928084,0.331034543260629,3.532,0.1,1,-9.70960248097121,0.0277900716944195,2.44821489076938,0.0373000840909645,0.0465143457223038,0.00125491101504454
"750",26.8,3.60158818803333,0.330993736196684,3.532,0.1,1,-9.7086823588504,0.0276168125006995,2.44973272677231,0.0347046657816017,0.0443520254296405,0.00121973287091459
"751",26.833,3.5906822658447,0.330954044124136,3.532,0.1,1,-9.70775935124954,0.0274408584977338,2.45122674476459,0.0320136871797853,0.0421648773499674,0.00118747360829376
"752",26.867,3.57944568937092,0.330914214140051,3.532,0.1,1,-9.70679894286719,0.0272534621432067,2.45273786913201,0.029124202983803,0.039886970281446,0.00115728160193578
"753",26.9,3.5685394086453,0.330876491021766,3.532,0.1,1,-9.70585159715594,0.0270608599112884,2.45417264627026,0.0261897419395345,0.0376588996387015,0.00113091418200284
"754",26.933,3.55763292276268,0.330839593148466,3.532,0.1,1,-9.70488372746205,0.0268514518589052,2.45557010129757,0.0231113206128477,0.0354278648439465,0.00110741085358029
"755",26.967,3.54639571444736,0.330802340582642,3.532,0.1,1,-9.70385982581518,0.0266100346707579,2.45696322492882,0.0197728460070359,0.0331520645570814,0.00108615053949189
"756",27,3.53548879603065,0.330766829075378,3.532,0.1,1,-9.70283577846691,0.0263415547946201,2.45826124385152,0.0163556310125766,0.0310061957488746,0.00106833515514753
"757",27.033,3.52458167241142,0.330731860684751,3.532,0.1,1,-9.70177853378315,0.0260290307913572,2.45949589278,0.0127501257774019,0.0289840671969444,0.00105324046405631
"758",27.067,3.51334383124379,0.330696305713152,3.532,0.1,1,-9.70065208270813,0.0256489042011743,2.46068979265735,0.0088248893950903,0.0271246190674928,0.00104046570218537
"759",27.1,3.50243634470645,0.33066216558312,3.532,0.1,1,-9.6995215072853,0.0252108373289819,2.46175992814391,0.00479895548425904,0.0256635206580914,0.00103068814343969
"760",27.133,3.49152871969343,0.330628302744344,3.532,0.1,1,-9.69835436579774,0.0246913909305811,2.46272900152798,0.000549884338311083,0.0246975132123115,0.00102341261910083
"761",27.167,3.48029045289022,0.33059361631871,3.532,0.1,1,-9.69711521716771,0.024056592323138,2.4636062964577,-0.00407024965665468,0.0243984951681279,0.00101844252461298
"762",27.2,3.46938266091708,0.330560064751547,3.532,0.1,1,-9.69587999415392,0.0233293869104086,2.46432433233773,-0.00879642978501452,0.0249326587145902,0.00101597573533534
"763",27.233,3.45847485448631,0.330526548577135,3.532,0.1,1,-9.69461723124652,0.0224785210123017,2.46489456637312,-0.0137655323567281,0.0263585619479633,0.00101573235925979
"764",27.267,3.44723654796874,0.330491976190271,3.532,0.1,1,-9.69329367976374,0.0214578674133839,2.46530988157302,-0.0191417744528185,0.0287549578878659,0.00101769893244307
"765",27.3,3.43632887602821,0.33045830955833,3.532,0.1,1,-9.69199477530768,0.0203137392515272,2.46552848187431,-0.0246089554775945,0.0319100092772983,0.00102165045749064
"766",27.333,3.4254213600427,0.33042446659351,3.532,0.1,1,-9.69069065029277,0.0190056677732202,2.46554820572499,-0.0303191298080108,0.0357835861788758,0.00102750292557546
"767",27.367,3.41418354450535,0.330389347753225,3.532,0.1,1,-9.68935212554249,0.017474262989087,2.4653428495859,-0.0364514748210011,0.0404235065727586,0.00103540122429788
"768",27.4,3.40327654698722,0.330354958950767,3.532,0.1,1,-9.68806931961853,0.0157990454830569,2.46490784497861,-0.0426379715728267,0.0454709408086184,0.00104476194935743
"769",27.467,3.38113322561332,0.33028399960769,3.532,0.1,1,-9.68556504009994,0.0117905055156899,2.46324694720653,-0.0558677402500355,0.0570983399142301,0.00106841034130749
"770",27.5,3.37022755077388,0.330248390388138,3.532,0.1,1,-9.68440719497519,0.00950411151843714,2.4620174831463,-0.0626881072867353,0.0634044709066176,0.00108210109540344
"771",27.533,3.35932246580935,0.33021228876044,3.532,0.1,1,-9.6833170753075,0.00700617636095422,2.46049989838821,-0.0696894637038869,0.0700407585519758,0.00109697800652429
"772",27.567,3.3480876238923,0.330174538674576,3.532,0.1,1,-9.68227879676105,0.00420920532099279,2.45862383006585,-0.0770747564321891,0.0771896073867172,0.00111341845200827
"773",27.6,3.33718397989779,0.330137326844921,3.532,0.1,1,-9.68136680950564,0.00127741502634805,2.45649038806951,-0.0843913746428227,0.0844010420744602,0.00113033144574399
"774",27.633,3.32628116723506,0.330099522479683,3.532,0.1,1,-9.68056188138402,-0.00186695075580481,2.45404153005048,-0.0918355379404333,0.0918545128664529,0.00114806478672128
"775",27.667,3.31504892123933,0.330059926969283,3.532,0.1,1,-9.67985722036361,-0.00532611256772459,2.45118234648125,-0.0996184232264457,0.0997607022890643,0.00116706740135615
"776",27.7,3.30414804524966,0.330020848746895,3.532,0.1,1,-9.67930584790597,-0.00889258940841038,2.44807653503159,-0.107262215494867,0.107630204957781,0.00118610026926115
"777",27.733,3.29324824555206,0.329981116722066,3.532,0.1,1,-9.67889563900732,-0.0126600124077491,2.44464196560201,-0.114974682967722,0.115669588214416,0.00120559549353426
"778",27.767,3.28201935937734,0.329939484343962,3.532,0.1,1,-9.67863078705332,-0.016745662499979,2.44075778492234,-0.122972083976399,0.124107012896378,0.00122604334626084
"779",27.8,3.27112199099059,0.329898392566497,3.532,0.1,1,-9.67853580305507,-0.0209026196687253,2.43665211067442,-0.130764246791904,0.132424347263142,0.0012461246901968
"780",27.833,3.26022593966784,0.329856623234938,3.532,0.1,1,-9.67860837955786,-0.0252412425545323,2.43221649477266,-0.138566885851185,0.140847087936499,0.00126632477923097
"781",27.867,3.24900116432533,0.32981287957525,3.532,0.1,1,-9.67886575327619,-0.0298937751454375,2.42730328133545,-0.146597502121255,0.14961438908286,0.00128714554177271
"782",27.9,3.23810802391622,0.32976973869542,3.532,0.1,1,-9.67929906636316,-0.0345790601975964,2.42220428004653,-0.154365411066136,0.158190997018687,0.00130725217557172
"783",27.933,3.22721643105519,0.329725931838027,3.532,0.1,1,-9.67991855371067,-0.039424047202983,2.41678351604119,-0.162089774412991,0.166815318442634,0.00132715240930546
"784",27.967,3.21599648559467,0.329680112720185,3.532,0.1,1,-9.6807564206575,-0.0445753268504086,2.4108665305753,-0.169985091694398,0.175732441974081,0.00134733119987464
"785",28,3.20510825727558,0.329634991572598,3.532,0.1,1,-9.68176744280882,-0.0497227835275962,2.40480654807074,-0.177570527090839,0.184400778992527,0.00136649855545444
"786",28.033,3.19422179194685,0.32958924862993,3.532,0.1,1,-9.68297670129954,-0.0550090527719393,2.3984400219423,-0.185063948090946,0.193066467233113,0.00138515516268944
"787",28.067,3.1830073485648,0.329541491643188,3.532,0.1,1,-9.6844329041561,-0.0605941491178007,2.39156662286766,-0.192672685879605,0.201976272842557,0.00140374193611642
"788",28.1,3.17212466682887,0.329494554847654,3.532,0.1,1,-9.68605276063107,-0.0661436627063124,2.38459774151113,-0.19993479724879,0.21059180246895,0.00142107008465645
"789",28.133,3.16124394465827,0.329447070022431,3.532,0.1,1,-9.68787790452358,-0.0718146905867349,2.37734319114586,-0.207062446076769,0.219162511300092,0.00143760546539135
"790",28.167,3.15003561669559,0.329397605099197,3.532,0.1,1,-9.68997462459192,-0.077779798015558,2.36957845973671,-0.214252139148201,0.227933490538185,0.00145371991789406
"791",28.2,3.13915905537888,0.329349103712769,3.532,0.1,1,-9.69222074420617,-0.0836840359578479,2.36176899966941,-0.221068805221271,0.236377736930013,0.00146837821936161
"792",28.233,3.12828462794528,0.32930015445547,3.532,0.1,1,-9.69467562962873,-0.089697839639767,2.35369955687886,-0.227715145171297,0.244744539829648,0.00148198582608845
"793",28.267,3.11708295924795,0.329249293916741,3.532,0.1,1,-9.69742388928975,-0.0960058141283626,2.34512357768663,-0.234373937478424,0.253275065720236,0.00149482301236849
