"","time","d2_bw1","k_bw1","UD2_1","UD2_2","U_K","do","mf_xe","p_atm","x_loc_fit","x_vel_fit","y_loc_fit","y_vel_fit","tot_vel_fit","vRatio"
"260",10.567,0.53917507407778,0.0113704237669879,0.0615973903694959,0.178100192308521,0.00111754157328569,1.636,"air",1.005,2.89900455944409,-0.51986370424269,-7.58131329439882,-0.640426390566516,0.824866190798839,0.77579074509176
"261",10.6,0.538808136956756,0.0112818885773375,0.0615475822475615,0.178082971899394,0.00111091302822935,1.636,"air",1.005,2.88178409634727,-0.519668734713573,-7.60240054343627,-0.638509565733008,0.823255767894377,0.77427613435986
"262",10.633,0.538444434048264,0.0111938141934268,0.0615450339495616,0.178082091193507,0.0011045780427911,1.636,"air",1.005,2.8645702169383,-0.519455718073059,-7.6234228049168,-0.636597060726402,0.821638643665384,0.772755220998989
"263",10.667,0.538073112784878,0.0111035764069684,0.0615150516895509,0.178071731570084,0.00109840358989547,1.636,"air",1.005,2.84684262097707,-0.519217448670045,-7.64501538636932,-0.634631434323453,0.819965741012924,0.771181847754098
"264",10.7,0.537716033285585,0.0110165085156428,0.0614862948604673,0.178061799540688,0.00109280405574402,1.636,"air",1.005,2.82964512644846,-0.518968123542518,-7.66590931434174,-0.632728339919456,0.818335545720991,0.769648640993679
"265",10.733,0.537362240134909,0.0109299758021184,0.0614646731666767,0.178054334537204,0.00108765025474202,1.636,"air",1.005,2.81245721935669,-0.51870128781946,-7.68674169615305,-0.63082967132204,0.816698904251646,0.768109371571421
"266",10.767,0.537001176938218,0.0108414111598194,0.0614220454606534,0.178039623872245,0.00108287678690623,1.636,"air",1.005,2.79475956391858,-0.518408459458375,-7.70814200271466,-0.628877628681403,0.815005768503481,0.766516968999632
"267",10.8,0.536654093607109,0.0107560559772103,0.0614150278914597,0.178037202996758,0.0010788427889711,1.636,"air",1.005,2.77759423717899,-0.518107367545344,-7.72885222995553,-0.626986392299247,0.813355506794656,0.764964889674564
"268",10.833,0.536310328673282,0.0106713295690925,0.0613876341791708,0.178027755224054,0.00107548718797069,1.636,"air",1.005,2.76044155891106,-0.517790254856772,-7.74950336230501,-0.625097709267506,0.811698154584649,0.763406141697955
"269",10.867,0.535959623085707,0.0105847299911568,0.0613255257275065,0.17800634849846,0.00107284470499762,1.636,"air",1.005,2.74278337525216,-0.517447521149802,-7.77071897121099,-0.623153517028606,0.809982865824455,0.761792904108438
"270",10.9,0.535622609195495,0.0105013886775765,0.0613330629591228,0.178008945314408,0.00107118663835892,1.636,"air",1.005,2.7256593857839,-0.517100159928075,-7.79125135439018,-0.621267183483146,0.808310267577199,0.760219817158152
"271",10.933,0.535288921244491,0.0104187863743747,0.0612724375267949,0.177988065893405,0.00107055054083154,1.636,"air",1.005,2.70855093489394,-0.516739238225029,-7.81172544335511,-0.619380499213194,0.80662980550372,0.758639334240286
"272",10.967,0.53494859626482,0.010334495662501,0.0612524399215097,0.177981182702942,0.00107111543171939,1.636,"air",1.005,2.69094119983528,-0.516354278057623,-7.83275881880299,-0.617435218928119,0.804890048417312,0.757003084068563
"273",11,0.53462164611082,0.0102535167277274,0.061226789160804,0.177972356592089,0.00107301206160303,1.636,"air",1.005,2.67386683949116,-0.515969076063082,-7.85311383155388,-0.615544796891478,0.803193304524858,0.755407288019167
"274",11.033,0.534298000265101,0.0101734005118356,0.0611946893863196,0.177961316046741,0.00107641605863432,1.636,"air",1.005,2.65681033600928,-0.515573709000994,-7.87340939230818,-0.613651192448282,0.801488637103633,0.75380403985165
"275",11.067,0.533967987822106,0.0100918044531468,0.0611758333170372,0.177954832983074,0.00108170626433438,1.636,"air",1.005,2.63925621663026,-0.515157094097487,-7.8942569207995,-0.611696131336292,0.799724320432206,0.752144691268361
"276",11.1,0.533651002594909,0.0100135735005736,0.0611378764814518,0.177941788067506,0.00108879050523352,1.636,"air",1.005,2.62223747488303,-0.514745120908429,-7.91442903991007,-0.609794094296589,0.798004622128238,0.750527306481046
"277",11.133,0.533337266313514,0.00993633862031392,0.0611203422071124,0.177935764340715,0.00109802911749961,1.636,"air",1.005,2.60523774343274,-0.51432704155619,-7.93453861751753,-0.607887381209702,0.796278452496318,0.748903835377685
"278",11.167,0.533017393089855,0.0098578530356648,0.0610958803498187,0.177927363257368,0.00111006386361798,1.636,"air",1.005,2.58774276830042,-0.513891356443368,-7.9551907150592,-0.605918037290089,0.79449417501998,0.747225713558341
"279",11.2,0.532710167540438,0.00978278047581994,0.061065932508641,0.177917082128586,0.00112445836611315,1.636,"air",1.005,2.57078146572741,-0.513465052176131,-7.9751689734351,-0.604002295998954,0.792757928612666,0.745592765197724
"280",11.233,0.532406097871821,0.00970884248936734,0.0610496391968688,0.177911490483521,0.00114180799726994,1.636,"air",1.005,2.5538385752417,-0.513036606633288,-7.9950802155743,-0.602083068973132,0.791018698698017,0.743957010833656
"281",11.267,0.532096072968926,0.00963389920166076,0.0610333124651266,0.177905888689683,0.00116308191355468,1.636,"air",1.005,2.53640085546952,-0.512594078500939,-8.01552305735795,-0.600103277672751,0.789225337395984,0.742270345631176
"282",11.3,0.531798284391871,0.00956240599762203,0.0609978282129289,0.177893718401449,0.00118733718771111,1.636,"air",1.005,2.51949320074892,-0.512164399129165,-8.03529339078497,-0.598181017859779,0.787485175646565,0.740633714871883
"283",11.333,0.53150351807563,0.00949218592966767,0.0609964533509611,0.177893246980868,0.00121545645689371,1.636,"air",1.005,2.50260145945644,-0.511735188311949,-8.05499208022128,-0.596260109182157,0.78574742809543,0.738999354678055
"284",11.4,0.530914125292085,0.00935371868948713,0.0609405252200427,0.177874077971172,0.00128572336079227,1.636,"air",1.005,2.46835018984711,-0.510866222202442,-8.09476096624825,-0.592374623003121,0.782235252954943,0.735696136532464
"285",11.433,0.530628173263625,0.00928762673286715,0.0609137691890517,0.177864913000898,0.00132745885401412,1.636,"air",1.005,2.45149928171304,-0.510439080322544,-8.11423575874875,-0.590474023458883,0.780517537983771,0.734080617079484
"286",11.467,0.53033646276488,0.00922104693348127,0.0609070475197177,0.177862611128841,0.00137581789239538,1.636,"air",1.005,2.43414911429015,-0.509998707431381,-8.13422205543943,-0.588529550482046,0.778759085579282,0.732426783868347
"287",11.5,0.530056079952495,0.00915793710849296,0.0608811239316979,0.177853735555896,0.00142826966975264,1.636,"air",1.005,2.41731903515831,-0.509569919818928,-8.15354411675942,-0.586659186587774,0.777065315396394,0.730833784607553
"288",11.533,0.529778327521443,0.00909635556114057,0.0608559372487466,0.177845115475302,0.00148645918825831,1.636,"air",1.005,2.40049748736501,-0.50913838386409,-8.17279121847034,-0.584809127857926,0.775386103789387,0.729254477759608
"289",11.567,0.529494824943942,0.00903454529820869,0.0608374000812993,0.177838773186986,0.00155272804815785,1.636,"air",1.005,2.38317413153579,-0.508689118992867,-8.1925438806052,-0.582928062416578,0.773672893240086,0.727643194737747
"290",11.6,0.529222162627491,0.00897617794485548,0.0608266224023264,0.177835086506784,0.00162348049452711,1.636,"air",1.005,2.36636723801091,-0.508246571718794,-8.21164124971618,-0.581130283529333,0.772027838940274,0.726096013006695
"291",11.633,0.52895187609555,0.00891944426430785,0.060809775206308,0.177829324805111,0.0017008656791033,1.636,"air",1.005,2.34956668510825,-0.507795471050608,-8.23066679244372,-0.57936350883552,0.770401399135356,0.724566338300446
"292",11.667,0.528675787146945,0.00886273200274458,0.0607998876765351,0.177825943949355,0.0017878426309711,1.636,"air",1.005,2.332263387918,-0.50731934104079,-8.25019553387239,-0.577579050970996,0.768746039934267,0.723009464758613
"293",11.7,0.528410038875306,0.00880940555893355,0.060777387773396,0.177818252338048,0.00187959714748097,1.636,"air",1.005,2.3154751869281,-0.50684374264073,-8.26908074508897,-0.575884977683725,0.767159753229956,0.721517554242709
"294",11.733,0.528146378708981,0.00875779650871624,0.0607557036805842,0.177810841991491,0.00197887903997868,1.636,"air",1.005,2.29869332334151,-0.506352405780116,-8.28790006332802,-0.57423103857214,0.765593916184651,0.720044876732562
"295",11.767,0.527876806029207,0.00870644313386613,0.0607543819362585,0.177810390372601,0.00208936315964074,1.636,"air",1.005,2.28141007121218,-0.505827120545181,-8.30722329151356,-0.572571596172405,0.764002165325757,0.718547827152162
"296",11.8,0.527617071747974,0.00865838580962121,0.0607337648328562,0.177803346961672,0.0022048689437018,1.636,"air",1.005,2.26464283661677,-0.505296281883722,-8.32591641016361,-0.571006536494724,0.762478063425575,0.717114401753076
"297",11.833,0.527359111727286,0.0086121036466282,0.0607206544020413,0.177798869149981,0.00232884482414125,1.636,"air",1.005,2.24788412141643,-0.504742332340187,-8.34455140980503,-0.569488318813695,0.760974222507872,0.71570003190854
"298",11.867,0.527095076429297,0.0085662891342729,0.0606944207703385,0.177789911729116,0.00246578403246643,1.636,"air",1.005,2.23062767373969,-0.504144963787958,-8.36369329912433,-0.567974813677667,0.759445543462428,0.714262301681625
"299",11.9,0.526840384989743,0.00852364693159192,0.0606894010301089,0.177788198138665,0.00260797949399905,1.636,"air",1.005,2.21388991858239,-0.50353701515857,-8.38221906722483,-0.566556426459049,0.757981338818344,0.712885209949085
"300",11.933,0.526587136123126,0.00848280844248852,0.0606715462022513,0.177782104044732,0.00275967459283972,1.636,"air",1.005,2.19716462301633,-0.502899172587044,-8.400695513226,-0.565188943592422,0.75653560375428,0.711525488948192
"301",11.967,0.526327603707533,0.00844262169235407,0.0606675777684373,0.177780749779861,0.00292628519062003,1.636,"air",1.005,2.17994722078426,-0.502208592347675,-8.41968347282354,-0.563834047749008,0.755064436739583,0.710141849071547
"302",12,0.526076939054651,0.00840544968734424,0.0606511102444379,0.177775130920731,0.00309839411322564,1.636,"air",1.005,2.16325226112409,-0.501503946213562,-8.43806916660656,-0.562571881414365,0.753653322042618,0.708814688697683
"303",12.033,0.525827376579271,0.00837007864473335,0.0606623882172662,0.177778978915456,0.00328113555229782,1.636,"air",1.005,2.14657494819857,-0.500763653430262,-8.45641486363653,-0.561361914615865,0.752257559468838,0.707501967071845
"304",12.067,0.525571285378874,0.00833551096733338,0.0606538331634616,0.177776059910836,0.0034809535910141,1.636,"air",1.005,2.1294127333922,-0.499961938403346,-8.47527797097128,-0.560169630406751,0.750834172558806,0.706163264620702
"305",12.1,0.525323614547379,0.00830376822934559,0.0606259446130738,0.177766546797274,0.00368651022791635,1.636,"air",1.005,2.11277718677872,-0.49914447001399,-8.49355211758999,-0.559064554270297,0.749465394656079,0.704875922211876
"306",12.133,0.525076706091838,0.00827379153954089,0.0606258229939251,0.177766505320014,0.00390392757906542,1.636,"air",1.005,2.09616526519482,-0.498286960610875,-8.51179577679793,-0.558009858440849,0.748107543894593,0.703598856833604
"307",12.167,0.524822996240755,0.00824473396673132,0.060626143359463,0.177766614578335,0.00414078391078638,1.636,"air",1.005,2.07907685519026,-0.497360426539147,-8.5305636668568,-0.556974445004436,0.746718103620906,0.702292081362372
"308",12.2,0.524577297218843,0.00821828217306544,0.0606140400984991,0.17776248720431,0.00438358420013862,1.636,"air",1.005,2.06251931424467,-0.496418440214289,-8.54875492212489,-0.556017389047339,0.745376820613445,0.701030598038963
"309",12.233,0.524332030222693,0.00819352967019775,0.06062286324215,0.177765495942482,0.0046395366274389,1.636,"air",1.005,2.04599175842002,-0.495433672756398,-8.56692490519301,-0.555105290178987,0.744040595186574,0.699773871395191
"310",12.267,0.524079671251824,0.00816977393733168,0.0606052011025634,0.177759473448484,0.00491745661325747,1.636,"air",1.005,2.02899696608475,-0.494373786368493,-8.58562625956082,-0.554209784400954,0.742666766305099,0.698481778515793
"311",12.3,0.523834958959957,0.00814837943814386,0.0606085990472409,0.177760631970268,0.00520143607188531,1.636,"air",1.005,2.01253678947455,-0.493300820422098,-8.60376168037482,-0.55338040994232,0.741333647919103,0.697227974059381
"312",12.333,0.523590365709871,0.00812858698898488,0.0606060410793644,0.17775975983139,0.0054998652967575,1.636,"air",1.005,1.99611296617388,-0.492184164880591,-8.62188399471418,-0.552586732905041,0.739998209147746,0.695971987269024
"313",12.4,0.52309373025643,0.00809316859436879,0.0605895965901134,0.177754153861317,0.00615192380014572,1.636,"air",1.005,1.96288789127765,-0.489783240951856,-8.65864675250203,-0.551068878726961,0.737268290528417,0.693404485262816
"314",12.433,0.522848909360925,0.0080779839538393,0.0605826237344118,0.177751777202213,0.00649662571605255,1.636,"air",1.005,1.94658658502121,-0.488535591548501,-8.6767424215252,-0.550358514392579,0.735908634664692,0.692125722176931
"315",12.467,0.522596397747177,0.0080638336324831,0.0605894872728727,0.177754116599278,0.00686854734028957,1.636,"air",1.005,1.92983771757662,-0.487206050819941,-8.69538082495599,-0.549645696100852,0.734493109019924,0.690794413284773
"316",12.5,0.522350961104909,0.00805149885911203,0.0605904882524782,0.177754457796911,0.00724615864988534,1.636,"air",1.005,1.91362843324591,-0.485873658081544,-8.71346680467916,-0.548967283150466,0.733101827570458,0.689485906178586
"317",12.533,0.522105094806185,0.00804048958503494,0.0606056114061634,0.177759613337549,0.00764046032674512,1.636,"air",1.005,1.89746725544893,-0.484500904293897,-8.73154949419441,-0.548296970818901,0.731690299560399,0.688158357081706
"318",12.567,0.521851245630207,0.00803047503558178,0.0605880740712428,0.177753634898593,0.00806445052481433,1.636,"air",1.005,1.88086853114779,-0.483045497471206,-8.75017728767411,-0.547609350100302,0.730211580943825,0.686767614886027
"319",12.6,0.521604269177579,0.00802198559969877,0.0605976993261778,0.177756915937541,0.00849341722235315,1.636,"air",1.005,1.86481042352849,-0.481594305755816,-8.76825467872545,-0.546939523022991,0.728749557242434,0.685392574340911
"320",12.633,0.521356636491935,0.00801464830789737,0.0606081970244304,0.177760494898479,0.00893974240151698,1.636,"air",1.005,1.84880564809683,-0.48010645552584,-8.78632951449507,-0.546262042092134,0.727258157237341,0.683989905236411
"321",12.667,0.521100742672661,0.00800822868229613,0.0606059710116393,0.177759735942265,0.00941786365317221,1.636,"air",1.005,1.83237338769545,-0.478536713701268,-8.8049490145247,-0.545550572702104,0.725687821129446,0.682512996335576
"322",12.7,0.520851575756811,0.00800303921327843,0.0606110349378105,0.17776146251714,0.0098996976077997,1.636,"air",1.005,1.81648187937478,-0.476979016831669,-8.82301724681188,-0.544841750569833,0.724128107217021,0.681046077662284
"323",12.733,0.520601561946355,0.00799880952416811,0.0606235015412606,0.177765713620831,0.0103990032352237,1.636,"air",1.005,1.80064853116809,-0.475389382671213,-8.84108096141739,-0.544109886185415,0.722530714503696,0.679543721889799
"324",12.767,0.52034302843772,0.00799538462740453,0.0606100769806589,0.177761135886339,0.0109315797785692,1.636,"air",1.005,1.78439780953026,-0.473720034910677,-8.85968607010614,-0.543326601952092,0.720842887087457,0.677956311830523
"325",12.8,0.520091131361155,0.00799289555227924,0.0606170561898419,0.177763515663711,0.0114658689444692,1.636,"air",1.005,1.76868714170899,-0.472071079970473,-8.87773665369398,-0.542533119184507,0.719161518684474,0.676374976505262
"326",12.833,0.519838234588563,0.00799115822589575,0.0606378458562004,0.17777060597883,0.0120169382685129,1.636,"air",1.005,1.75303907004983,-0.470395833704085,-8.89577828343013,-0.541702261673443,0.717435419162091,0.674751571340267
"327",12.867,0.519576584491586,0.00799007894055802,0.0606530518508078,0.177775793343235,0.0126017760736796,1.636,"air",1.005,1.73698372391563,-0.468644516587532,-8.91435514934209,-0.540802458024872,0.7156081200862,0.673032987493088
"328",12.9,0.519321533833934,0.00798964655732943,0.0606485409123988,0.177774254364356,0.0131853767455075,1.636,"air",1.005,1.72146686740298,-0.466922392957391,-8.93237215610913,-0.53988227763882,0.713785258150892,0.671318576798643
"329",12.933,0.519065369989771,0.00798974550284976,0.0606712264358586,0.177781994918583,0.0137839616345386,1.636,"air",1.005,1.70601653117485,-0.465180620996341,-8.95037328681734,-0.538911859190874,0.711912215183239,0.669556970594299
"330",12.967,0.518800249114953,0.00799032402195803,0.0606747267817659,0.177783189503513,0.0144154129952711,1.636,"air",1.005,1.69016877336845,-0.463368094312279,-8.96890026332504,-0.537855447764239,0.709928498875952,0.667691275564915
"331",13,0.518541741856642,0.0079912703478021,0.0606786987475648,0.17778454511486,0.0150414927590085,1.636,"air",1.005,1.67485686352735,-0.461594067198993,-8.9868599919116,-0.536771535891042,0.707949690738076,0.665830196693213
"332",13.033,0.518282048466029,0.00799251838970499,0.0606963127110389,0.177790557614054,0.0156793099214843,1.636,"air",1.005,1.65961455069808,-0.459808179492727,-9.00479416719676,-0.535626651482644,0.705917468056236,0.663918881177893
"333",13.067,0.518013229205479,0.0079940381994943,0.0607082725000031,0.177794640948299,0.0163471929016638,1.636,"air",1.005,1.64398391856049,-0.457958757453371,-9.02324101511742,-0.534380276816356,0.703767364814938,0.661896698411528
"334",13.1,0.517751086395632,0.00799566059442852,0.060707230360894,0.177794285110885,0.0170041401180389,1.636,"air",1.005,1.62888498419799,-0.456157610009201,-9.04111115677758,-0.533103250079344,0.701625855007115,0.659882597811983
"335",13.133,0.517487726239571,0.00799734904738162,0.0607330610958129,0.1778031065816,0.0176677435294592,1.636,"air",1.005,1.61385729996719,-0.454353506021617,-9.05894314358841,-0.531758004944064,0.699430971759348,0.657818299227354
"336",13.167,0.517215111277292,0.00799907476166083,0.0607400755177783,0.177805502653617,0.0183561467038803,1.636,"air",1.005,1.59844887458032,-0.45249492725316,-9.07727057833282,-0.530299285213885,0.697114761777571,0.655639892247415
"337",13.2,0.516949281625519,0.00800065546657839,0.060747098030883,0.177807901734354,0.0190263839858871,1.636,"air",1.005,1.58356594672148,-0.450694426662822,-9.09501028577356,-0.528812277352965,0.694815004806429,0.653476959405612
"338",13.233,0.516682246317953,0.00800206369099189,0.0607678617096489,0.177814996602545,0.0196959594466775,1.636,"air",1.005,1.56875384256823,-0.448900455087368,-9.11269685738029,-0.527255288377964,0.692466430738831,0.65126811384238
"339",13.267,0.516405872277441,0.00800325094161921,0.0607894457159457,0.177822374043459,0.0203819887822444,1.636,"air",1.005,1.55356624756351,-0.447062195365394,-9.13085830699506,-0.525578939766096,0.689998426411669,0.648946943527466
"340",13.3,0.516136435620209,0.00800406674875809,0.0607979746630776,0.177825289886259,0.0210407555264983,1.636,"air",1.005,1.53889557816489,-0.445290811576667,-9.14842098029612,-0.523883695315766,0.687559476039935,0.646653098601786
"341",13.333,0.515865848950714,0.00800447191743996,0.0608200177199877,0.1778328275529,0.0216889127395836,1.636,"air",1.005,1.52429287351153,-0.443534858478478,-9.16591485392672,-0.522123966135187,0.685081459899669,0.644322512126973
"342",13.4,0.515313059829084,0.00800370983575061,0.0608462918718112,0.177841815202583,0.0229556715882969,1.636,"air",1.005,1.49484784816477,-0.440027499496461,-9.2012011824816,-0.518368212449118,0.679948383328325,0.639494828143417
"343",13.433,0.515039180301009,0.00800239714072918,0.0608500409969848,0.177843097952478,0.0235463434761628,1.636,"air",1.005,1.48044147545329,-0.438332779528255,-9.21845803861227,-0.516437813636957,0.67737998270032,0.637079234609435
"344",13.467,0.5147559488788,0.00800028990478984,0.0608677587094395,0.177849160949133,0.0241250598075486,1.636,"air",1.005,1.46566238594695,-0.436611771881082,-9.23614749890977,-0.514401191867996,0.674713587783997,0.634571476961082
"345",13.5,0.514480075315401,0.00799743525889538,0.0609251125226914,0.177868798095401,0.0246523199832384,1.636,"air",1.005,1.45137786616041,-0.434967027364214,-9.25322572616039,-0.51238458459637,0.672111804260315,0.632124486648084
"346",13.533,0.514203297051819,0.00799370873731099,0.0609228704864418,0.177868030146814,0.0251399161212282,1.636,"air",1.005,1.43715026981497,-0.433348484026637,-9.27021168951705,-0.510335461117462,0.669502196771719,0.629670137857264
"347",13.567,0.513917246167825,0.00798888071516479,0.0609222222117218,0.177867808102575,0.0255944101459752,1.636,"air",1.005,1.42254891325907,-0.431708915039273,-9.28761370226443,-0.508197651567469,0.666811397910291,0.627139428177459
"348",13.6,0.513638813115295,0.00798316220678737,0.0609604675262083,0.177880911289025,0.0259824932855507,1.636,"air",1.005,1.40843065294248,-0.43014503385447,-9.30440659059109,-0.506104312469739,0.664203526978087,0.624686712626542
"349",13.633,0.513359664211989,0.0079763562815388,0.0609795175215803,0.177887440695415,0.0263114910733632,1.636,"air",1.005,1.39436329658395,-0.428608174375441,-9.32110268622478,-0.504000231238481,0.661605018292554,0.622242802315071
"350",13.667,0.513071383236763,0.0079681350066723,0.0609734802059099,0.1778853712041,0.0265811457525872,1.636,"air",1.005,1.37992097218208,-0.4270526913176,-9.33820305566547,-0.501828891287145,0.65894327319739,0.61973941784659
"351",13.7,0.512791005968466,0.00795891423017453,0.0610061059898238,0.177896556931385,0.026767961674655,1.636,"air",1.005,1.36595147272071,-0.425569544336379,-9.35470187278326,-0.499725461805895,0.656380205554516,0.617328840011583
"352",13.733,0.512510143449621,0.00794840595974755,0.061032753509903,0.177905696932393,0.0268731508647685,1.636,"air",1.005,1.35202769565446,-0.424111858683576,-9.3711040872675,-0.497633232230976,0.653842261173661,0.614941890729157
"353",13.767,0.512220351943243,0.0079361672676464,0.0610537253072357,0.177912892657872,0.0268876454272616,1.636,"air",1.005,1.33772824728183,-0.422635694080859,-9.38790328342982,-0.49549669307585,0.651258706475631,0.612512044717128
"354",13.8,0.511938769056997,0.00792285700486271,0.0610677839960013,0.177917717617393,0.0268020636710609,1.636,"air",1.005,1.32389287271289,-0.421226832684355,-9.40411261067667,-0.493448496880874,0.648786146312702,0.610186589616071
"355",13.833,0.511656969807995,0.00790807892831926,0.0610823350562143,0.177922712591506,0.0266096823751174,1.636,"air",1.005,1.31009907874098,-0.419840347981586,-9.42022926312119,-0.491432094113805,0.646352396853589,0.607897636174514
"356",13.867,0.511366506699522,0.00789126035004477,0.0611171883187008,0.177934681015207,0.0262905275599041,1.636,"air",1.005,1.29592955239957,-0.41843393901782,-9.43673947303268,-0.489394597642138,0.643889768146131,0.605581521656604
"357",13.9,0.51108456815779,0.00787333769546305,0.0611386795964402,0.177942064006227,0.0258542495084543,1.636,"air",1.005,1.28221669169646,-0.417088968415237,-9.45267443262101,-0.487462195978157,0.641547036530864,0.603378170948778
"358",13.933,0.510802715520354,0.007853791048592,0.0611409760154658,0.177942853040306,0.0252842603349814,1.636,"air",1.005,1.2685421421791,-0.415762339966537,-9.46852375924323,-0.485580298822191,0.639254683157424,0.601222201227347
"359",13.967,0.510512523789212,0.00783190548417892,0.06117011621703,0.177952867686938,0.0245475954149736,1.636,"air",1.005,1.25449230546369,-0.414413110836713,-9.4847669837786,-0.483700219195002,0.636949078406316,0.599053768519471
"360",14,0.510231174604292,0.00780892512999705,0.0611987331096005,0.177962706582644,0.023678337177915,1.636,"air",1.005,1.2408927655565,-0.413119025984257,-9.50045208673891,-0.481938107159275,0.634768988500892,0.597003383146714
"361",14.033,0.509950240664935,0.00778419309941557,0.0612020713947113,0.177963854596947,0.0226481027120393,1.636,"air",1.005,1.2273289459804,-0.411838489734995,-9.51606181593801,-0.480242877069471,0.632648530072713,0.595009081474172
"362",14.067,0.509661347673718,0.00775684239056969,0.0612511225230684,0.177980729322969,0.0214090360746575,1.636,"air",1.005,1.21339071273862,-0.41053147021591,-9.53207014919865,-0.4785712018184,0.630528733086403,0.593015401890991
"363",14.1,0.509381607493599,0.00772844966659669,0.0612739920011754,0.177988601027594,0.0200253277681232,1.636,"air",1.005,1.1998973204477,-0.409272967568025,-9.54754013904661,-0.477025769405599,0.628536352694848,0.591141558247363
"364",14.133,0.509102631425065,0.00769821024218622,0.0612776433304258,0.177989858059753,0.0184550598229453,1.636,"air",1.005,1.18643776478357,-0.408022450231578,-9.56294870290949,-0.475559996767769,0.626609631603873,0.589329467501707
"365",14.167,0.5088161253769,0.00766509815601006,0.0612953318121826,0.17799594855492,0.0166340946129054,1.636,"air",1.005,1.17260529095124,-0.406740280182312,-9.57876569155655,-0.474136338979607,0.624694263991411,0.587528054758924
"366",14.2,0.508539064523596,0.00763104131729851,0.0613443934127256,0.178012849545125,0.0146625559187701,1.636,"air",1.005,1.15921327316043,-0.405499764370778,-9.59406665391396,-0.472840888513251,0.62290333500051,0.585843677157131
"367",14.233,0.508263127614797,0.00759507920457805,0.0613679486886924,0.178020968220763,0.0124841672488799,1.636,"air",1.005,1.145854219706,-0.404261001728974,-9.60932374628373,-0.471631933679277,0.621179232094061,0.584222149819329
"368",14.267,0.507980130869354,0.00755602324277259,0.0613729876580502,0.178022705332986,0.0100194681785196,1.636,"air",1.005,1.13212483233326,-0.402984279664298,-9.62500401985756,-0.470477318569144,0.619471740230791,0.582616245250054
"369",14.3,0.507706843610954,0.0075161644090076,0.0614032691421801,0.178033147086005,0.0074143159515845,1.636,"air",1.005,1.11883290370183,-0.401742516036837,-9.64019177499992,-0.46944440874538,0.617879520694696,0.581118754876421
"370",14.333,0.50743504182631,0.00747438138092329,0.0614401291566582,0.178045863391394,0.00461783322364425,1.636,"air",1.005,1.10557448406935,-0.400496086680126,-9.65535524751321,-0.468496314443178,0.616348855838101,0.579679156984266
"371",14.4,0.506888257989227,0.00738364683939621,0.0614696848632155,0.178056064645895,0.00235182922131478,1.636,"air",1.005,1.07876134900188,-0.397942888323982,-9.68609315526117,-0.466820111611743,0.613416301521922,0.576921075099776
"372",14.433,0.506621673031938,0.00733606985403301,0.0615003351566316,0.178066648265131,0.00571054675697133,1.636,"air",1.005,1.06560844511583,-0.396670500297534,-9.70122089688834,-0.466108409530761,0.612049454898534,0.575635549068751
"373",14.467,0.506349052886517,0.00728508091050683,0.0615316886043767,0.178077479492793,0.00956107077362127,1.636,"air",1.005,1.05209534587491,-0.395347014286767,-9.71680644864469,-0.465446125929794,0.610687610688571,0.574354727832372
"374",14.5,0.506086547825163,0.00723370186523297,0.0615625486732394,0.178088145026964,0.0135566361998932,1.636,"air",1.005,1.03901812504904,-0.394048879552998,-9.73193769642251,-0.464865688152554,0.609405142330224,0.573148559978269
"375",14.533,0.505826217750258,0.00718048826544945,0.0615613458706697,0.178087729238733,0.0177853778581378,1.636,"air",1.005,1.02598003741163,-0.392736220054307,-9.74707686343171,-0.464339652896715,0.608155450353597,0.571973218473796
"376",14.567,0.505560385037346,0.00712377669702542,0.0615991153665357,0.178100788920038,0.0223747262876504,1.636,"air",1.005,1.01258919855386,-0.391367641018002,-9.76268631299663,-0.463846769987695,0.606895754198374,0.570788467989716
"377",14.6,0.505304791554367,0.00706694038095786,0.0616170619680191,0.178106996846196,0.0270446812993997,1.636,"air",1.005,0.999634725955998,-0.390022975845622,-9.77785015864945,-0.463408198949276,0.605693883526065,0.569658102659223
"378",14.633,0.505051681999362,0.00700837953467781,0.0616607173181851,0.178122104355953,0.0319160793031142,1.636,"air",1.005,0.986723559416943,-0.388661800427417,-9.79302876877577,-0.463001049931688,0.604506383216362,0.568541252726061
"379",14.667,0.504793600256372,0.0069462887015787,0.0616665012733014,0.178124106676469,0.0371325156609778,1.636,"air",1.005,0.973467925598403,-0.387241924902953,-9.80868348321579,-0.462606349402742,0.603291756043688,0.567398889843683
"380",14.7,0.504545820164177,0.00688437183369179,0.0616907993299359,0.178132520113444,0.0423721504811568,1.636,"air",1.005,0.960648985575021,-0.385846921754623,-9.82389336337496,-0.462239690328021,0.602115751614308,0.566292851843002
"381",14.733,0.504300797250159,0.00682088267467428,0.0617088257211977,0.178138763810377,0.0477687377072608,1.636,"air",1.005,0.94787752346638,-0.384435542192518,-9.83911785076043,-0.461882036010461,0.600937352217371,0.565184561363452
"382",14.767,0.504051318697606,0.00675388756022153,0.061739951010292,0.178149548275468,0.0534726744834108,1.636,"air",1.005,0.934770061398854,-0.38296474169979,-9.85481751967702,-0.46151589407988,0.599715694203126,0.564035585939692
"383",14.8,0.503812137575235,0.00668739228551056,0.0617515312229422,0.178153561873958,0.0591261631876562,1.636,"air",1.005,0.922098872198905,-0.381521680162574,-9.87006690561038,-0.461156444094176,0.598518218907042,0.562909354482347
